Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2988,-0.0035584,0.0095941,-0.0009643,16607.0,15095.0,24.722,7.7139,0.072889,0.0095941,0.072889
2992,-0.0035383,0.0091441,0.00059177,16635.0,15108.0,24.721,7.714,0.035672,0.0091441,0.035672
2996,-0.0035029,0.011072,-0.0039531,16663.0,15121.0,24.709,7.714,0.019485,0.011072,0.019485
3000,-0.0033844,0.009137,0.0029668,16691.0,15134.0,24.704,7.7141,0.0053984,0.009137,0.0053984
3004,-0.0033452,0.010037,-0.0018929,16720.0,15147.0,24.711,7.7142,0.030117,0.010037,0.030117
3008,-0.0032445,0.0086504,0.0024943,16748.0,15160.0,24.711,7.7143,0.016269,0.0086504,0.016269
3012,-0.003225,0.0097198,-0.00035376,16776.0,15173.0,24.706,7.7143,0.0011565,0.0097198,0.0011565
3016,-0.003162,0.0075288,0.0031,16804.0,15186.0,24.727,7.7143,0.040707,0.0075288,0.040707
3020,-0.0031436,0.00873,0.00046211,16832.0,15199.0,24.721,7.7144,0.0024625,0.00873,0.0024625
3024,-0.0031252,0.0074581,0.0011383,16860.0,15212.0,24.742,7.7144,0.051192,0.0074581,0.051192
3028,-0.0031781,0.011573,-0.0087324,16888.0,15224.0,24.725,7.7143,0.036361,0.011573,0.036361
3032,-0.0030822,0.0069565,0.0071251,16916.0,15237.0,24.723,7.7144,0.012408,0.0069565,0.012408
3036,-0.0033672,0.012576,-0.0076868,16944.0,15250.0,24.701,7.7141,-0.01456,0.012576,0.01456
3040,-0.0032729,0.010729,0.0004584,16972.0,15263.0,24.686,7.7142,-0.0013053,0.010729,0.0013053
3044,-0.0032444,0.010478,0.00122,17000.0,15276.0,24.68,7.7143,-0.0081761,0.010478,0.0081761
3048,-0.0032871,0.011382,-0.0050574,17028.0,15289.0,24.692,7.7142,0.05863,0.011382,0.05863
3052,-0.0033201,0.006787,0.0070834,17056.0,15302.0,24.708,7.7142,0.047139,0.006787,0.047139
3056,-0.0034087,0.0075828,0.0051448,17084.0,15315.0,24.705,7.7141,-0.029199,0.0075828,0.029199
3060,-0.003494,0.010267,-0.0043634,17112.0,15328.0,24.708,7.714,0.01513,0.010267,0.01513
3064,-0.0034258,0.0092583,0.0021308,17140.0,15341.0,24.691,7.7141,-0.014912,0.0092583,0.014912
3068,-0.0033941,0.009929,-0.0016721,17168.0,15354.0,24.698,7.7141,0.022589,0.009929,0.022589
3072,-0.0032671,0.0066282,0.0075355,17196.0,15367.0,24.707,7.7142,0.0055397,0.0066282,0.0055397
3076,-0.0032982,0.0084095,0.00058458,17224.0,15380.0,24.714,7.7142,0.00065914,0.0084095,0.00065914
3080,-0.0032896,0.010489,-0.0052666,17252.0,15393.0,24.71,7.7142,0.030406,0.010489,0.030406
3084,-0.0032533,0.011957,-0.0067269,17280.0,15406.0,24.691,7.7143,0.036605,0.011957,0.036605
3088,-0.0032865,0.0081083,0.0034057,17308.0,15418.0,24.703,7.7142,0.056971,0.0081083,0.056971
3092,-0.0034171,0.010102,0.00059448,17336.0,15431.0,24.681,7.7141,-0.029078,0.010102,0.029078
3096,-0.0033669,0.0091329,0.00055005,17364.0,15444.0,24.696,7.7141,0.028854,0.0091329,0.028854
3100,-0.003301,0.0077897,0.0023865,17392.0,15457.0,24.71,7.7142,0.038501,0.0077897,0.038501
3104,-0.003263,0.006829,0.0061683,17420.0,15470.0,24.709,7.7142,-0.016862,0.006829,0.016862
3108,-0.0032799,0.0078657,0.0010784,17448.0,15483.0,24.721,7.7142,0.0043869,0.0078657,0.0043869
3112,-0.0032968,0.010178,-0.0038057,17476.0,15496.0,24.708,7.7142,0.004465,0.010178,0.004465
3116,-0.0032328,0.010114,-0.0028357,17504.0,15509.0,24.704,7.7143,0.033807,0.010114,0.033807
3120,-0.0031752,0.01089,-0.0032185,17532.0,15522.0,24.691,7.7143,0.02307,0.01089,0.02307
3124,-0.0031316,0.012204,-0.0050889,17560.0,15535.0,24.674,7.7144,0.021783,0.012204,0.021783
3128,-0.0030498,0.010978,-0.00083421,17588.0,15548.0,24.667,7.7145,0.027392,0.010978,0.027392
3132,-0.0029469,0.0072853,0.0090825,17616.0,15561.0,24.675,7.7146,-0.0069435,0.0072853,0.0069435
3136,-0.0029773,0.0081104,0.0027989,17644.0,15574.0,24.692,7.7145,0.0011292,0.0081104,0.0011292
3140,-0.0028988,0.0051734,0.0098195,17672.0,15586.0,24.709,7.7146,-0.013033,0.0051734,0.013033
3144,-0.0030459,0.0093621,-0.0063993,17700.0,15599.0,24.726,7.7145,0.044801,0.0093621,0.044801
3148,-0.0030155,0.011318,-0.0063492,17728.0,15612.0,24.694,7.7145,0.017029,0.011318,0.017029
3152,-0.002921,0.009985,0.00031075,17756.0,15625.0,24.681,7.7146,0.0093871,0.009985,0.0093871
3156,-0.0029645,0.009204,0.0042727,17784.0,15638.0,24.67,7.7145,-0.031518,0.009204,0.031518
3160,-0.0030199,0.010732,-0.0031591,17812.0,15651.0,24.679,7.7145,0.02206,0.010732,0.02206
3164,-0.0029034,0.006126,0.0098682,17840.0,15664.0,24.69,7.7146,0.0015857,0.006126,0.0015857
3168,-0.0029512,0.0083391,-0.0003417,17868.0,15677.0,24.706,7.7146,0.016727,0.0083391,0.016727
3172,-0.0030139,0.0092618,-0.0045715,17896.0,15690.0,24.716,7.7145,0.064758,0.0092618,0.064758
3176,-0.003089,0.010369,-0.0057242,17924.0,15703.0,24.705,7.7144,0.059661,0.010369,0.059661
3180,-0.003173,0.010574,0.00084217,17952.0,15716.0,24.666,7.7143,-0.035993,0.010574,0.035993
3184,-0.0031729,0.010141,-0.0014994,17980.0,15729.0,24.681,7.7143,0.038405,0.010141,0.038405
3188,-0.0033693,0.01158,-0.00014181,18008.0,15742.0,24.645,7.7141,-0.049442,0.01158,0.049442
3192,-0.0034421,0.0099548,-0.0011232,18036.0,15754.0,24.673,7.7141,0.061113,0.0099548,0.061113
3196,-0.0033874,0.0081507,0.0035902,18064.0,15767.0,24.678,7.7141,0.029666,0.0081507,0.029666
