Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2016,-0.0033278,0.0078683,-6.46e-05,12049.0,8423.8,17.848,7.7142,0.017098,0.0078683,0.017098
2020,-0.0033358,0.010688,-0.0072855,12078.0,8433.3,17.84,7.7142,0.041233,0.010688,0.041233
2024,-0.0033616,0.013557,-0.011484,12107.0,8442.8,17.812,7.7142,0.051998,0.013557,0.051998
2028,-0.0032731,0.010748,0.0016985,12137.0,8452.2,17.786,7.7142,0.0059513,0.010748,0.0059513
2032,-0.0033041,0.013001,-0.0047376,12166.0,8461.7,17.773,7.7142,0.0045496,0.013001,0.0045496
2036,-0.0031718,0.0079419,0.0086365,12195.0,8471.2,17.784,7.7143,0.0074136,0.0079419,0.0074136
2040,-0.0032236,0.0088837,-0.0010809,12225.0,8480.6,17.816,7.7143,0.060262,0.0088837,0.060262
2044,-0.0031517,0.0059173,0.0076381,12254.0,8490.1,17.824,7.7144,0.014717,0.0059173,0.014717
2048,-0.0033733,0.010826,-0.0054564,12283.0,8499.6,17.809,7.7141,-0.011734,0.010826,0.011734
2052,-0.0033078,0.0098064,-0.0019951,12313.0,8509.1,17.809,7.7142,0.036757,0.0098064,0.036757
2056,-0.0032457,0.0097705,0.00053233,12342.0,8518.5,17.795,7.7143,-0.00057266,0.0097705,0.00057266
2060,-0.0032192,0.011061,-0.0037533,12372.0,8528.0,17.792,7.7143,0.024363,0.011061,0.024363
2064,-0.0031209,0.0091065,0.0036414,12401.0,8537.5,17.784,7.7144,-0.0025188,0.0091065,0.0025188
2068,-0.0032307,0.010638,-0.00023349,12430.0,8546.9,17.774,7.7143,-0.022817,0.010638,0.022817
2072,-0.0032379,0.0093214,0.0038552,12460.0,8556.4,17.771,7.7143,-0.021734,0.0093214,0.021734
2076,-0.0032584,0.0087613,-0.0001812,12489.0,8565.9,17.8,7.7142,0.054273,0.0087613,0.054273
2080,-0.003242,0.0098684,-0.00061121,12518.0,8575.3,17.783,7.7143,-0.0011684,0.0098684,0.0011684
2084,-0.0033526,0.0080719,-0.00012319,12548.0,8584.8,17.811,7.7142,0.078708,0.0080719,0.078708
2088,-0.0034059,0.004114,0.014284,12577.0,8594.2,17.809,7.7141,-0.041997,0.004114,0.041997
2092,-0.0036845,0.0082692,-0.0033446,12607.0,8603.7,17.834,7.7138,0.013545,0.0082692,0.013545
2096,-0.0035657,0.006491,0.0028582,12636.0,8613.2,17.839,7.7139,0.025015,0.006491,0.025015
2100,-0.0035441,0.0085056,-0.0035016,12665.0,8622.7,17.843,7.714,0.039948,0.0085056,0.039948
2104,-0.0034847,0.010008,-0.0039802,12695.0,8632.2,17.824,7.714,0.017638,0.010008,0.017638
2108,-0.0033647,0.0081331,0.0027875,12724.0,8641.6,17.822,7.7141,0.013735,0.0081331,0.013735
2112,-0.0034265,0.0086571,0.0029366,12753.0,8651.1,17.812,7.7141,-0.029339,0.0086571,0.029339
2116,-0.0034806,0.010995,-0.0052893,12783.0,8660.6,17.813,7.714,0.023034,0.010995,0.023034
2120,-0.003505,0.01309,-0.0097743,12812.0,8670.1,17.798,7.714,0.057655,0.01309,0.057655
2124,-0.0034285,0.0081243,0.0077103,12841.0,8679.5,17.789,7.7141,0.0050735,0.0081243,0.0050735
2128,-0.0036211,0.014271,-0.012906,12871.0,8689.0,17.784,7.7139,0.048201,0.014271,0.048201
2132,-0.0036276,0.0057436,0.013535,12900.0,8698.5,17.791,7.7139,0.016058,0.0057436,0.016058
2136,-0.0038453,0.012088,-0.0085586,12930.0,8707.9,17.794,7.7137,0.024204,0.012088,0.024204
2140,-0.0037176,0.0092965,0.0019387,12959.0,8717.4,17.785,7.7138,0.021952,0.0092965,0.021952
2144,-0.0037048,0.011556,-0.0039249,12988.0,8726.9,17.773,7.7138,0.0084559,0.011556,0.0084559
2148,-0.0037335,0.0084605,0.0017874,13018.0,8736.3,17.795,7.7138,0.066203,0.0084605,0.066203
2152,-0.0037486,0.01081,-0.002517,13047.0,8745.8,17.775,7.7138,0.0006812,0.01081,0.0006812
2156,-0.0036288,0.0080818,0.0038008,13076.0,8755.2,17.787,7.7139,0.027698,0.0080818,0.027698
2160,-0.0035757,0.0079481,0.0038851,13106.0,8764.7,17.789,7.7139,-0.0074512,0.0079481,0.0074512
2164,-0.0037085,0.010839,-0.0032165,13135.0,8774.2,17.775,7.7138,-0.016829,0.010839,0.016829
2168,-0.0037032,0.0093333,-0.0013629,13165.0,8783.6,17.791,7.7138,0.057639,0.0093333,0.057639
2172,-0.003625,0.0078548,0.0050177,13194.0,8793.1,17.783,7.7139,-0.005789,0.0078548,0.005789
2176,-0.003623,0.0095892,-0.0016623,13223.0,8802.5,17.788,7.7139,0.012098,0.0095892,0.012098
2180,-0.0036207,0.010891,-0.0059809,13253.0,8812.0,17.787,7.7139,0.054203,0.010891,0.054203
2184,-0.0036021,0.0060189,0.012433,13282.0,8821.5,17.776,7.7139,-0.040606,0.0060189,0.040606
2188,-0.0038244,0.0090256,-0.0014357,13311.0,8830.9,17.796,7.7137,0.00036257,0.0090256,0.00036257
2192,-0.0036797,0.0046769,0.0092985,13341.0,8840.4,17.819,7.7138,0.018349,0.0046769,0.018349
2196,-0.0037524,0.0053711,0.0066112,13370.0,8849.8,17.828,7.7137,-0.030152,0.0053711,0.030152
2200,-0.0040615,0.012107,-0.01554,13399.0,8859.3,17.833,7.7134,0.072992,0.012107,0.072992
2204,-0.0040016,0.010216,-0.0015402,13429.0,8868.8,17.795,7.7135,0.019307,0.010216,0.019307
2208,-0.0038837,0.0089017,0.0032399,13458.0,8878.3,17.79,7.7136,-0.0022976,0.0089017,0.0022976
2212,-0.0039175,0.012351,-0.0079488,13488.0,8887.7,17.786,7.7136,0.033765,0.012351,0.033765
2216,-0.003813,0.010563,0.0019097,13517.0,8897.2,17.761,7.7137,-0.012833,0.010563,0.012833
2220,-0.0037459,0.0097189,0.00032538,13546.0,8906.7,17.779,7.7138,0.037712,0.0097189,0.037712
2224,-0.0036251,0.0072407,0.0061334,13576.0,8916.1,17.79,7.7139,0.016036,0.0072407,0.016036
2228,-0.0037007,0.01035,-0.0028093,13605.0,8925.6,17.782,7.7138,-0.0041013,0.01035,0.0041013
2232,-0.0035941,0.0077082,0.0059659,13634.0,8935.0,17.782,7.7139,-0.012973,0.0077082,0.012973
2236,-0.0035736,0.0075491,0.0040382,13664.0,8944.5,17.795,7.7139,-0.0058429,0.0075491,0.0058429
2240,-0.0035001,0.0064717,0.0054937,13693.0,8954.0,17.809,7.714,-0.0027626,0.0064717,0.0027626
2244,-0.0036208,0.011527,-0.0096424,13723.0,8963.4,17.802,7.7139,0.032003,0.011527,0.032003
2248,-0.0035022,0.0082884,0.0048502,13752.0,8972.9,17.784,7.714,-0.010283,0.0082884,0.010283
2252,-0.0036106,0.012694,-0.0094661,13781.0,8982.4,17.779,7.7139,0.034076,0.012694,0.034076
2256,-0.0036015,0.012996,-0.0075073,13811.0,8991.8,17.759,7.7139,0.054116,0.012996,0.054116
2260,-0.0035252,0.0081192,0.0075933,13840.0,9001.3,17.76,7.714,0.017396,0.0081192,0.017396
2264,-0.0036001,0.011622,-0.0042837,13869.0,9010.7,17.756,7.7139,0.00829,0.011622,0.00829
2268,-0.0037704,0.0041214,0.01151,13899.0,9020.2,17.804,7.7137,0.080974,0.0041214,0.080974
2272,-0.0037444,0.0032216,0.010948,13928.0,9029.6,17.83,7.7138,-0.0015833,0.0032216,0.0015833
2276,-0.0036629,0.0023163,0.0091787,13957.0,9039.1,17.867,7.7138,0.0057335,0.0023163,0.0057335
2280,-0.0037956,0.0076707,-0.0081811,13987.0,9048.6,17.879,7.7137,0.053631,0.0076707,0.053631
2284,-0.0038586,0.013386,-0.014259,14016.0,9058.1,17.819,7.7137,0.0081998,0.013386,0.0081998
2288,-0.0038589,0.011645,-0.0056693,14046.0,9067.6,17.803,7.7136,0.060462,0.011645,0.060462
2292,-0.0038209,0.011526,-0.0033936,14075.0,9077.0,17.789,7.7137,0.040716,0.011526,0.040716
2296,-0.0038097,0.012652,-0.0064474,14104.0,9086.5,17.779,7.7137,0.052435,0.012652,0.052435
2300,-0.0039082,0.0094849,0.0012577,14134.0,9096.0,17.789,7.7136,0.072832,0.0094849,0.072832
2304,-0.003862,0.009324,0.0027586,14163.0,9105.4,17.781,7.7136,0.00074447,0.009324,0.00074447
2308,-0.0037947,0.0076599,0.0028816,14192.0,9114.9,17.808,7.7137,0.045974,0.0076599,0.045974
2312,-0.0037044,0.0070033,0.0046195,14222.0,9124.3,17.813,7.7138,0.004311,0.0070033,0.004311
2316,-0.0036526,0.007963,0.00040414,14251.0,9133.8,17.821,7.7139,0.014921,0.007963,0.014921
2320,-0.0036602,0.011208,-0.0080766,14280.0,9143.3,17.812,7.7138,0.039359,0.011208,0.039359
2324,-0.0035616,0.010663,-0.0023352,14310.0,9152.8,17.791,7.7139,0.020845,0.010663,0.020845
2328,-0.0036098,0.012196,-0.0077296,14339.0,9162.2,17.789,7.7139,0.065326,0.012196,0.065326
2332,-0.0035456,0.01174,-0.0019995,14369.0,9171.7,17.762,7.714,0.01436,0.01174,0.01436
2336,-0.0034467,0.010772,6.6549e-06,14398.0,9181.2,17.761,7.7141,0.023192,0.010772,0.023192
2340,-0.0033471,0.0091811,0.0027008,14427.0,9190.6,17.77,7.7142,0.024742,0.0091811,0.024742
2344,-0.0032767,0.0082924,0.004464,14457.0,9200.1,17.774,7.7142,-0.0038294,0.0082924,0.0038294
2348,-0.0032789,0.0095414,-0.0026781,14486.0,9209.5,17.789,7.7142,0.042801,0.0095414,0.042801
2352,-0.0032433,0.011243,-0.0050032,14515.0,9219.0,17.771,7.7143,0.025306,0.011243,0.025306
2356,-0.0031604,0.0097573,0.00012944,14545.0,9228.4,17.768,7.7143,0.030376,0.0097573,0.030376
2360,-0.0032437,0.0087443,-0.00067733,14574.0,9237.9,17.789,7.7143,0.072473,0.0087443,0.072473
2364,-0.0033178,0.0093055,-0.0025778,14604.0,9247.3,17.79,7.7142,0.059207,0.0093055,0.059207
2368,-0.0032721,0.008282,0.0038408,14633.0,9256.8,17.775,7.7142,-0.01056,0.008282,0.01056
2372,-0.0034041,0.012928,-0.0097068,14662.0,9266.3,17.763,7.7141,0.022178,0.012928,0.022178
2376,-0.00332,0.005823,0.011501,14692.0,9275.7,17.774,7.7142,0.014906,0.005823,0.014906
2380,-0.0034361,0.0081901,0.0020525,14721.0,9285.2,17.783,7.7141,-0.0139,0.0081901,0.0139
2384,-0.0035499,0.011697,-0.010035,14750.0,9294.6,17.786,7.714,0.061925,0.011697,0.061925
2388,-0.0034735,0.0074132,0.0069664,14780.0,9304.1,17.772,7.714,0.001427,0.0074132,0.001427
2392,-0.0035488,0.010774,-0.004298,14809.0,9313.5,17.771,7.714,0.010662,0.010774,0.010662
2396,-0.0035443,0.010772,-0.0046605,14839.0,9323.0,17.772,7.714,0.057139,0.010772,0.057139
2400,-0.0034639,0.0088484,0.0026595,14868.0,9332.4,17.766,7.714,0.020503,0.0088484,0.020503
2404,-0.0035554,0.010906,-0.0066345,14897.0,9341.9,17.777,7.714,0.071084,0.010906,0.071084
2408,-0.0034915,0.007315,0.0072483,14927.0,9351.3,17.767,7.714,-0.00018345,0.007315,0.00018345
2412,-0.003569,0.01117,-0.0063983,14956.0,9360.8,17.77,7.7139,0.029199,0.01117,0.029199
2416,-0.0034795,0.0091256,0.00086094,14985.0,9370.3,17.767,7.714,0.033168,0.0091256,0.033168
2420,-0.0034047,0.0088736,0.00056918,15015.0,9379.7,17.772,7.7141,0.029634,0.0088736,0.029634
2424,-0.003306,0.0076345,0.0041345,15044.0,9389.2,17.776,7.7142,0.0065079,0.0076345,0.0065079
2428,-0.0033513,0.0081305,-0.0017656,15074.0,9398.6,17.801,7.7142,0.06372,0.0081305,0.06372
2432,-0.003281,0.0061623,0.0062614,15103.0,9408.1,17.798,7.7142,0.0012963,0.0061623,0.0012963
2436,-0.0032624,0.0073544,-0.00028202,15132.0,9417.5,17.817,7.7142,0.033508,0.0073544,0.033508
2440,-0.0031929,0.0077335,6.8635e-05,15162.0,9427.0,17.814,7.7143,0.019941,0.0077335,0.019941
2444,-0.00329,0.012921,-0.01136,15191.0,9436.5,17.786,7.7142,0.019646,0.012921,0.019646
2448,-0.0033208,0.0092819,0.00035726,15220.0,9445.9,17.787,7.7142,0.058852,0.0092819,0.058852
2452,-0.0033859,0.011375,-0.0020077,15250.0,9455.4,17.759,7.7141,-0.01573,0.011375,0.01573
2456,-0.0033097,0.0095233,0.0010873,15279.0,9464.9,17.771,7.7142,0.032846,0.0095233,0.032846
2460,-0.0032616,0.0096058,-0.00076818,15308.0,9474.3,17.777,7.7142,0.037543,0.0096058,0.037543
2464,-0.0031626,0.0077165,0.0048328,15338.0,9483.8,17.78,7.7143,0.0088768,0.0077165,0.0088768
2468,-0.0030938,0.0071026,0.004238,15367.0,9493.2,17.795,7.7144,0.0088852,0.0071026,0.0088852
2472,-0.0030565,0.0077317,0.0001542,15397.0,9502.7,17.809,7.7144,0.030812,0.0077317,0.030812
2476,-0.0029963,0.0069944,0.001795,15426.0,9512.1,17.819,7.7145,0.033683,0.0069944,0.033683
2480,-0.0030624,0.0094248,-0.0018853,15455.0,9521.6,17.8,7.7144,-0.012465,0.0094248,0.012465
2484,-0.0030785,0.0079881,-0.00028414,15485.0,9531.1,17.819,7.7144,0.057216,0.0079881,0.057216
2488,-0.003114,0.011595,-0.0074321,15514.0,9540.6,17.795,7.7144,0.023068,0.011595,0.023068
2492,-0.0030423,0.011061,-0.0031586,15543.0,9550.0,17.78,7.7145,0.03028,0.011061,0.03028
2496,-0.002964,0.010305,-2.6486e-05,15573.0,9559.5,17.773,7.7145,0.01858,0.010305,0.01858
2500,-0.0028896,0.0095553,0.0014987,15602.0,9568.9,17.774,7.7146,0.013806,0.0095553,0.013806
2504,-0.0028298,0.0087028,0.0015708,15632.0,9578.4,17.787,7.7147,0.030621,0.0087028,0.030621
2508,-0.0028937,0.0088796,-0.0020131,15661.0,9587.9,17.803,7.7146,0.064116,0.0088796,0.064116
2512,-0.002915,0.0049071,0.012706,15690.0,9597.3,17.798,7.7146,-0.037171,0.0049071,0.037171
2516,-0.0032272,0.01029,-0.0096585,15720.0,9606.8,17.825,7.7143,0.064516,0.01029,0.064516
2520,-0.0031809,0.0091475,-0.00080795,15749.0,9616.3,17.802,7.7143,0.024181,0.0091475,0.024181
2524,-0.003227,0.013028,-0.0105,15778.0,9625.7,17.784,7.7143,0.041871,0.013028,0.041871
2528,-0.0031911,0.0099504,0.00085051,15808.0,9635.2,17.775,7.7143,0.03839,0.0099504,0.03839
2532,-0.0030991,0.0081135,0.0052227,15837.0,9644.7,17.781,7.7144,0.0078005,0.0081135,0.0078005
2536,-0.003046,0.0079456,0.0020715,15867.0,9654.1,17.8,7.7145,0.027431,0.0079456,0.027431
2540,-0.0029571,0.0064906,0.0054013,15896.0,9663.6,17.811,7.7145,0.009343,0.0064906,0.009343
2544,-0.0030195,0.0097301,-0.0059888,15925.0,9673.1,17.818,7.7145,0.044824,0.0097301,0.044824
2548,-0.0030228,0.009287,0.0016498,15955.0,9682.5,17.788,7.7145,-0.025463,0.009287,0.025463
2552,-0.0030798,0.011364,-0.0048281,15984.0,9692.0,17.783,7.7144,0.013878,0.011364,0.013878
2556,-0.0030046,0.0098933,0.0021447,16013.0,9701.5,17.769,7.7145,-0.0086194,0.0098933,0.0086194
2560,-0.0029347,0.0086009,0.0029297,16043.0,9710.9,17.784,7.7146,0.018785,0.0086009,0.018785
2564,-0.0028705,0.0076435,0.0029248,16072.0,9720.4,17.801,7.7146,0.029631,0.0076435,0.029631
2568,-0.002855,0.0076777,0.0035437,16101.0,9729.8,17.799,7.7146,-0.0096731,0.0076777,0.0096731
2572,-0.0029252,0.010359,-0.0042351,16131.0,9739.3,17.794,7.7146,0.0094965,0.010359,0.0094965
2576,-0.0028382,0.0081362,0.0044014,16160.0,9748.8,17.788,7.7147,-0.0072696,0.0081362,0.0072696
2580,-0.002913,0.011318,-0.0063834,16190.0,9758.2,17.787,7.7146,0.029154,0.011318,0.029154
2584,-0.0028117,0.0080352,0.00504,16219.0,9767.7,17.784,7.7147,0.0094727,0.0080352,0.0094727
2588,-0.002827,0.0098767,-0.0029998,16248.0,9777.2,17.793,7.7147,0.034675,0.0098767,0.034675
2592,-0.0027789,0.0097777,0.00020879,16278.0,9786.6,17.777,7.7147,1.8491e-06,0.0097777,1.8491e-06
2596,-0.002737,0.0092818,-0.00024797,16307.0,9796.1,17.787,7.7148,0.033398,0.0092818,0.033398
2600,-0.0026977,0.0095742,0.00016154,16336.0,9805.5,17.779,7.7148,0.0067493,0.0095742,0.0067493
2604,-0.0026167,0.0076033,0.0041654,16366.0,9815.0,17.792,7.7149,0.019686,0.0076033,0.019686
2608,-0.0026315,0.0096522,-0.0030142,16395.0,9824.5,17.795,7.7149,0.027858,0.0096522,0.027858
2612,-0.0025934,0.0072111,0.0069103,16425.0,9833.9,17.786,7.7149,-0.022579,0.0072111,0.022579
2616,-0.0027379,0.0084526,0.0018575,16454.0,9843.4,17.792,7.7148,-0.019622,0.0084526,0.019622
2620,-0.002838,0.011458,-0.008385,16483.0,9852.9,17.793,7.7147,0.048266,0.011458,0.048266
2624,-0.0027867,0.0092372,0.0011318,16513.0,9862.3,17.782,7.7147,0.027045,0.0092372,0.027045
2628,-0.0027756,0.010167,-0.00058193,16542.0,9871.8,17.772,7.7147,0.0010469,0.010167,0.0010469
2632,-0.0027022,0.0088566,0.0021172,16571.0,9881.2,17.779,7.7148,0.017407,0.0088566,0.017407
2636,-0.002662,0.008798,0.0017886,16601.0,9890.7,17.781,7.7148,0.005687,0.008798,0.005687
2640,-0.0026139,0.0084761,0.0011411,16630.0,9900.2,17.79,7.7149,0.021971,0.0084761,0.021971
2644,-0.002594,0.0069057,0.0066984,16660.0,9909.6,17.79,7.7149,-0.020283,0.0069057,0.020283
2648,-0.0027881,0.0092798,-0.0060202,16689.0,9919.1,17.817,7.7147,0.07521,0.0092798,0.07521
2652,-0.0028628,0.011742,-0.0086324,16718.0,9928.6,17.791,7.7146,0.049773,0.011742,0.049773
2656,-0.0028019,0.011027,-0.0015909,16748.0,9938.0,17.764,7.7147,0.010496,0.011027,0.010496
2660,-0.002734,0.010228,0.00073485,16777.0,9947.5,17.761,7.7148,0.01079,0.010228,0.01079
2664,-0.002806,0.0080529,0.0083157,16806.0,9956.9,17.755,7.7147,-0.045253,0.0080529,0.045253
2668,-0.0028992,0.0085021,0.0019649,16836.0,9966.4,17.778,7.7146,0.00512,0.0085021,0.00512
2672,-0.0028539,0.008194,0.00062729,16865.0,9975.8,17.792,7.7147,0.033557,0.008194,0.033557
2676,-0.0027735,0.0052042,0.0095758,16895.0,9985.3,17.801,7.7147,-0.010384,0.0052042,0.010384
2680,-0.0028625,0.0073267,0.00080196,16924.0,9994.8,17.814,7.7146,0.0021126,0.0073267,0.0021126
2684,-0.0028387,0.0084929,-0.0022561,16953.0,10004.0,17.816,7.7147,0.025328,0.0084929,0.025328
2688,-0.0028798,0.010566,-0.0072806,16983.0,10014.0,17.809,7.7146,0.055048,0.010566,0.055048
2692,-0.0029369,0.014798,-0.013647,17012.0,10023.0,17.767,7.7146,0.040351,0.014798,0.040351
2696,-0.0029425,0.010009,0.0028188,17041.0,10033.0,17.759,7.7146,0.038988,0.010009,0.038988
2700,-0.0029398,0.01128,-0.001085,17071.0,10042.0,17.75,7.7146,0.0045228,0.01128,0.0045228
2704,-0.0028514,0.0094644,0.0031868,17100.0,10052.0,17.754,7.7147,0.008329,0.0094644,0.008329
2708,-0.0028188,0.0066957,0.0056804,17130.0,10061.0,17.787,7.7147,0.04587,0.0066957,0.04587
2712,-0.0027525,0.0045524,0.0085429,17159.0,10070.0,17.814,7.7147,0.021263,0.0045524,0.021263
2716,-0.0027741,0.0067479,-0.00055063,17188.0,10080.0,17.832,7.7147,0.031583,0.0067479,0.031583
2720,-0.0027544,0.0082731,-0.0031507,17218.0,10089.0,17.827,7.7148,0.032144,0.0082731,0.032144
2724,-0.0027908,0.010505,-0.0075676,17247.0,10099.0,17.816,7.7147,0.052013,0.010505,0.052013
2728,-0.0029189,0.011941,-0.002841,17276.0,10108.0,17.765,7.7146,-0.037154,0.011941,0.037154
2732,-0.0029843,0.013655,-0.0085366,17306.0,10118.0,17.758,7.7145,0.039679,0.013655,0.039679
2736,-0.0028971,0.010997,0.001716,17335.0,10127.0,17.743,7.7146,0.013289,0.010997,0.013289
2740,-0.0027943,0.0078319,0.0072756,17365.0,10137.0,17.763,7.7147,0.014449,0.0078319,0.014449
2744,-0.0027817,0.0086818,0.00064843,17394.0,10146.0,17.781,7.7147,0.028603,0.0086818,0.028603
2748,-0.0026808,0.0044461,0.011693,17423.0,10156.0,17.8,7.7148,-0.0024322,0.0044461,0.0024322
2752,-0.0027751,0.0072012,-2.3396e-07,17453.0,10165.0,17.819,7.7147,0.012603,0.0072012,0.012603
2756,-0.0027975,0.0087448,-0.0012936,17482.0,10175.0,17.804,7.7147,-0.0070215,0.0087448,0.0070215
2760,-0.0027744,0.0091719,-0.0026784,17511.0,10184.0,17.807,7.7147,0.034834,0.0091719,0.034834
2764,-0.0027426,0.0097642,-0.0028863,17541.0,10193.0,17.799,7.7148,0.033444,0.0097642,0.033444
2768,-0.0027416,0.010485,-0.0042527,17570.0,10203.0,17.794,7.7148,0.045486,0.010485,0.045486
2772,-0.0027114,0.010672,-0.002825,17599.0,10212.0,17.782,7.7148,0.031863,0.010672,0.031863
2776,-0.0027235,0.011288,-0.0010188,17629.0,10222.0,17.757,7.7148,-0.013526,0.011288,0.013526
2780,-0.0027268,0.011419,-0.0036335,17658.0,10231.0,17.763,7.7148,0.042704,0.011419,0.042704
2784,-0.002644,0.0071744,0.0087487,17688.0,10241.0,17.769,7.7149,0.004848,0.0071744,0.004848
2788,-0.0027733,0.0083225,0.0036365,17717.0,10250.0,17.774,7.7147,-0.024525,0.0083225,0.024525
2792,-0.0027741,0.0082117,0.00019123,17746.0,10260.0,17.795,7.7147,0.035415,0.0082117,0.035415
2796,-0.0027092,0.00741,0.0033771,17776.0,10269.0,17.795,7.7148,0.0068616,0.00741,0.0068616
2800,-0.0026952,0.0081975,0.00062823,17805.0,10279.0,17.799,7.7148,0.007777,0.0081975,0.007777
2804,-0.0027276,0.010736,-0.0066093,17834.0,10288.0,17.794,7.7148,0.03951,0.010736,0.03951
2808,-0.0026518,0.0065187,0.0072904,17864.0,10298.0,17.797,7.7149,0.014558,0.0065187,0.014558
2812,-0.0027978,0.011617,-0.0087392,17893.0,10307.0,17.793,7.7147,0.031292,0.011617,0.031292
2816,-0.0027044,0.0087865,0.0031161,17923.0,10316.0,17.779,7.7148,0.0081025,0.0087865,0.0081025
2820,-0.0027512,0.01157,-0.0053951,17952.0,10326.0,17.773,7.7148,0.019822,0.01157,0.019822
2824,-0.0026981,0.008969,0.0019625,17981.0,10335.0,17.777,7.7148,0.036517,0.008969,0.036517
2828,-0.0028086,0.011553,-0.0075758,18011.0,10345.0,17.78,7.7147,0.066188,0.011553,0.066188
2832,-0.0027667,0.007635,0.0074197,18040.0,10354.0,17.769,7.7147,-0.0030876,0.007635,0.0030876
2836,-0.0027372,0.0068335,0.0038606,18069.0,10364.0,17.802,7.7148,0.035941,0.0068335,0.035941
2840,-0.0027625,0.0095866,-0.0037912,18099.0,10373.0,17.797,7.7147,0.022581,0.0095866,0.022581
2844,-0.0026806,0.0072168,0.0036827,18128.0,10383.0,17.802,7.7148,0.024202,0.0072168,0.024202
2848,-0.0026552,0.0075845,0.0023958,18158.0,10392.0,17.805,7.7148,0.0031777,0.0075845,0.0031777
2852,-0.002701,0.01014,-0.0041832,18187.0,10402.0,17.798,7.7148,0.011394,0.01014,0.011394
2856,-0.0026783,0.010873,-0.0027148,18216.0,10411.0,17.776,7.7148,4.993e-06,0.010873,4.993e-06
2860,-0.0026174,0.0094353,0.0006032,18246.0,10421.0,17.781,7.7149,0.02931,0.0094353,0.02931
2864,-0.0025803,0.0091071,0.00026317,18275.0,10430.0,17.788,7.7149,0.032665,0.0091071,0.032665
2868,-0.0026178,0.012081,-0.006378,18304.0,10439.0,17.769,7.7149,0.016753,0.012081,0.016753
2872,-0.0027535,0.0096445,-0.0012829,18334.0,10449.0,17.782,7.7148,0.07728,0.0096445,0.07728
2876,-0.0027337,0.0071616,0.0072185,18363.0,10458.0,17.78,7.7148,0.0015928,0.0071616,0.0015928
2880,-0.0029333,0.0088283,0.0024016,18393.0,10468.0,17.776,7.7146,-0.036069,0.0088283,0.036069
2884,-0.0028638,0.0056746,0.007792,18422.0,10477.0,17.804,7.7146,0.010327,0.0056746,0.010327
2888,-0.0029752,0.010146,-0.0068959,18451.0,10487.0,17.806,7.7145,0.032963,0.010146,0.032963
2892,-0.0029154,0.007921,0.0015946,18481.0,10496.0,17.804,7.7146,0.033931,0.007921,0.033931
2896,-0.0029245,0.0087457,0.001282,18510.0,10506.0,17.793,7.7146,-0.011396,0.0087457,0.011396
2900,-0.0029671,0.010513,-0.0029923,18539.0,10515.0,17.784,7.7145,0.0013517,0.010513,0.0013517
2904,-0.0029046,0.010342,-0.0017492,18569.0,10525.0,17.779,7.7146,0.020839,0.010342,0.020839
2908,-0.0028601,0.0093437,0.002972,18598.0,10534.0,17.769,7.7146,-0.012095,0.0093437,0.012095
2912,-0.0029225,0.011224,-0.005789,18628.0,10544.0,17.779,7.7146,0.050886,0.011224,0.050886
2916,-0.0028474,0.0087702,0.0038932,18657.0,10553.0,17.769,7.7147,0.0077016,0.0087702,0.0077016
2920,-0.0027641,0.0065053,0.0063588,18686.0,10562.0,17.795,7.7147,0.023709,0.0065053,0.023709
2924,-0.002818,0.0097924,-0.0044583,18716.0,10572.0,17.796,7.7147,0.027048,0.0097924,0.027048
2928,-0.0027556,0.0081206,0.0013411,18745.0,10581.0,17.798,7.7147,0.032389,0.0081206,0.032389
2932,-0.0027818,0.0088725,0.0014638,18774.0,10591.0,17.785,7.7147,-0.015299,0.0088725,0.015299
2936,-0.0028401,0.010582,-0.0028267,18804.0,10600.0,17.777,7.7147,-0.0003141,0.010582,0.0003141
2940,-0.0027414,0.0077391,0.0046923,18833.0,10610.0,17.786,7.7148,0.016381,0.0077391,0.016381
2944,-0.0027203,0.0085172,-7.3314e-05,18863.0,10619.0,17.798,7.7148,0.029089,0.0085172,0.029089
2948,-0.0027172,0.0097939,-0.0014029,18892.0,10629.0,17.784,7.7148,0.00010203,0.0097939,0.00010203
2952,-0.0026619,0.0093187,-0.000237,18921.0,10638.0,17.786,7.7148,0.022109,0.0093187,0.022109
2956,-0.0026709,0.010213,-0.0037891,18951.0,10648.0,17.788,7.7148,0.047026,0.010213,0.047026
2960,-0.0026444,0.011032,-0.0027275,18980.0,10657.0,17.767,7.7149,0.010387,0.011032,0.010387
2964,-0.0026395,0.0085487,0.0019439,19009.0,10667.0,17.783,7.7149,0.050131,0.0085487,0.050131
2968,-0.002699,0.0097736,0.00076174,19039.0,10676.0,17.767,7.7148,-0.015888,0.0097736,0.015888
2972,-0.0027125,0.0093029,-0.0012898,19068.0,10685.0,17.784,7.7148,0.048702,0.0093029,0.048702
2976,-0.0026681,0.0045809,0.013458,19098.0,10695.0,17.791,7.7148,-0.023988,0.0045809,0.023988
2980,-0.002851,0.0082823,-0.0025394,19127.0,10704.0,17.814,7.7147,0.020533,0.0082823,0.020533
2984,-0.002924,0.0085296,-0.0038489,19156.0,10714.0,17.822,7.7146,0.067259,0.0085296,0.067259
2988,-0.0030073,0.0086623,-0.0028181,19186.0,10723.0,17.819,7.7145,0.060948,0.0086623,0.060948
