Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2992,-0.0027354,0.0099556,1.0631e-05,13468.0,16052.0,44.778,7.7148,-0.015954,0.0099556,0.015954
2996,-0.0027209,0.0093368,-0.00082349,13490.0,16074.0,44.791,7.7148,0.040351,0.0093368,0.040351
3000,-0.0026562,0.007814,0.0034012,13511.0,16096.0,44.796,7.7148,0.021668,0.007814,0.021668
3004,-0.002782,0.012952,-0.011098,13533.0,16117.0,44.782,7.7147,0.038079,0.012952,0.038079
3008,-0.0028212,0.010166,-0.00095577,13555.0,16139.0,44.775,7.7147,0.054369,0.010166,0.054369
3012,-0.0027981,0.0087486,0.0021467,13577.0,16161.0,44.781,7.7147,0.036319,0.0087486,0.036319
3016,-0.0028466,0.009803,-0.0033759,13599.0,16183.0,44.791,7.7147,0.057653,0.009803,0.057653
3020,-0.0027864,0.0077209,0.0044664,13621.0,16205.0,44.787,7.7147,0.011551,0.0077209,0.011551
3024,-0.0027492,0.007647,0.0015547,13643.0,16226.0,44.805,7.7148,0.032169,0.007647,0.032169
3028,-0.0027998,0.0085586,-0.0029189,13665.0,16248.0,44.817,7.7147,0.059097,0.0085586,0.059097
3032,-0.0028008,0.010514,-0.0041822,13686.0,16270.0,44.792,7.7147,0.012577,0.010514,0.012577
3036,-0.0027837,0.010463,-0.0036771,13708.0,16292.0,44.79,7.7147,0.045508,0.010463,0.045508
3040,-0.0027593,0.010851,-0.0032172,13730.0,16313.0,44.778,7.7147,0.034368,0.010851,0.034368
3044,-0.0026948,0.0089539,0.0043087,13752.0,16335.0,44.769,7.7148,-0.0080043,0.0089539,0.0080043
3048,-0.0027261,0.0088413,0.003262,13774.0,16357.0,44.774,7.7148,-0.012917,0.0088413,0.012917
3052,-0.0026936,0.0079756,0.0036948,13796.0,16379.0,44.785,7.7148,0.002459,0.0079756,0.002459
3056,-0.0026523,0.0077224,0.0025888,13818.0,16400.0,44.797,7.7149,0.011653,0.0077224,0.011653
3060,-0.0026202,0.0071263,0.0042904,13840.0,16422.0,44.801,7.7149,-0.0059896,0.0071263,0.0059896
3064,-0.0025685,0.0060062,0.0043821,13861.0,16444.0,44.825,7.7149,0.023058,0.0060062,0.023058
3068,-0.0027221,0.011425,-0.0092722,13883.0,16466.0,44.806,7.7148,0.016164,0.011425,0.016164
3072,-0.0029215,0.0097775,-0.0044329,13905.0,16487.0,44.811,7.7146,0.090924,0.0097775,0.090924
3076,-0.0029355,0.0083616,0.0035238,13927.0,16509.0,44.795,7.7146,0.0074384,0.0083616,0.0074384
3080,-0.0029652,0.010328,-0.0047022,13949.0,16531.0,44.803,7.7145,0.046305,0.010328,0.046305
3084,-0.0028818,0.0070615,0.0062089,13971.0,16553.0,44.804,7.7146,0.012611,0.0070615,0.012611
3088,-0.002844,0.0070249,0.0039354,13993.0,16575.0,44.818,7.7147,0.0060881,0.0070249,0.0060881
3092,-0.0029804,0.009529,-0.0013892,14014.0,16596.0,44.805,7.7145,-0.020529,0.009529,0.020529
3096,-0.0030075,0.011564,-0.0066873,14036.0,16618.0,44.797,7.7145,0.02854,0.011564,0.02854
3100,-0.0029244,0.010768,-0.00096619,14058.0,16640.0,44.778,7.7146,0.0096371,0.010768,0.0096371
3104,-0.0029225,0.012712,-0.0063695,14080.0,16662.0,44.767,7.7146,0.029441,0.012712,0.029441
3108,-0.0028212,0.0083495,0.0069349,14102.0,16683.0,44.768,7.7147,0.0091066,0.0083495,0.0091066
3112,-0.0028064,0.0076952,0.002725,14124.0,16705.0,44.799,7.7147,0.04496,0.0076952,0.04496
3116,-0.0027677,0.0066698,0.0036728,14146.0,16727.0,44.815,7.7147,0.033854,0.0066698,0.033854
3120,-0.0027918,0.0092819,-0.0029991,14168.0,16749.0,44.809,7.7147,0.013974,0.0092819,0.013974
3124,-0.0027488,0.010054,-0.003299,14189.0,16770.0,44.798,7.7148,0.023647,0.010054,0.023647
3128,-0.0027198,0.010776,-0.0041075,14211.0,16792.0,44.789,7.7148,0.034808,0.010776,0.034808
3132,-0.002652,0.0093714,0.0024568,14233.0,16814.0,44.777,7.7149,-0.00059703,0.0093714,0.00059703
3136,-0.0027225,0.011829,-0.0070777,14255.0,16836.0,44.781,7.7148,0.050365,0.011829,0.050365
3140,-0.0026571,0.0094103,0.0028391,14277.0,16858.0,44.768,7.7148,0.011441,0.0094103,0.011441
3144,-0.00265,0.010308,-0.002222,14299.0,16879.0,44.776,7.7149,0.034933,0.010308,0.034933
3148,-0.0025725,0.0078175,0.0048354,14321.0,16901.0,44.781,7.7149,0.017341,0.0078175,0.017341
3152,-0.0026396,0.007936,-0.00047343,14343.0,16923.0,44.808,7.7149,0.063023,0.007936,0.063023
3156,-0.0026038,0.0047945,0.010272,14364.0,16945.0,44.812,7.7149,-0.011548,0.0047945,0.011548
3160,-0.0029223,0.011572,-0.01057,14386.0,16966.0,44.806,7.7146,0.018426,0.011572,0.018426
3164,-0.0028119,0.0073253,0.0060677,14408.0,16988.0,44.795,7.7147,-0.0015744,0.0073253,0.0015744
3168,-0.0030133,0.013279,-0.011914,14430.0,17010.0,44.784,7.7145,0.032546,0.013279,0.032546
3172,-0.002919,0.0095021,0.0044329,14452.0,17032.0,44.761,7.7146,-0.0094147,0.0095021,0.0094147
3176,-0.0030663,0.012613,-0.0048771,14474.0,17053.0,44.749,7.7144,-0.0054924,0.012613,0.0054924
3180,-0.0030076,0.0084723,0.0046059,14496.0,17075.0,44.767,7.7145,0.0392,0.0084723,0.0392
3184,-0.0029218,0.002107,0.017408,14518.0,17097.0,44.812,7.7146,0.01409,0.002107,0.01409
3188,-0.0031426,0.0075151,-0.0028144,14539.0,17119.0,44.831,7.7144,0.014885,0.0075151,0.014885
3192,-0.0031081,0.0081999,-0.0032767,14561.0,17140.0,44.83,7.7144,0.042207,0.0081999,0.042207
3196,-0.0030733,0.0098244,-0.0045408,14583.0,17162.0,44.813,7.7144,0.027044,0.0098244,0.027044
