Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2992,-0.0030691,0.010461,6.4171e-06,14400.0,16697.0,47.695,7.7144,0.0071899,0.010461,0.0071899
2996,-0.0029686,0.0078742,0.0050463,14420.0,16720.0,47.711,7.7145,0.02125,0.0078742,0.02125
3000,-0.0029414,0.0083608,0.00033559,14441.0,16743.0,47.727,7.7146,0.036446,0.0083608,0.036446
3004,-0.0028951,0.0080719,0.0027885,14462.0,16765.0,47.722,7.7146,-0.0034313,0.0080719,0.0034313
3008,-0.0029854,0.0112,-0.008204,14483.0,16788.0,47.725,7.7145,0.054418,0.0112,0.054418
3012,-0.0030184,0.010101,-0.0026321,14503.0,16811.0,47.715,7.7145,0.052892,0.010101,0.052892
3016,-0.0029527,0.0058401,0.0091732,14524.0,16834.0,47.728,7.7145,0.018214,0.0058401,0.018214
3020,-0.0031041,0.011169,-0.0080139,14545.0,16857.0,47.727,7.7144,0.027915,0.011169,0.027915
3024,-0.003006,0.009753,0.00017391,14565.0,16880.0,47.709,7.7145,0.0093366,0.009753,0.0093366
3028,-0.0029626,0.010218,-0.00094985,14586.0,16903.0,47.704,7.7145,0.010114,0.010218,0.010114
3032,-0.003103,0.011372,-0.0004627,14607.0,16925.0,47.677,7.7144,-0.038255,0.011372,0.038255
3036,-0.0031084,0.010841,-0.002204,14628.0,16948.0,47.689,7.7144,0.039243,0.010841,0.039243
3040,-0.0030177,0.0081122,0.0051143,14648.0,16971.0,47.695,7.7145,0.019366,0.0081122,0.019366
3044,-0.0029736,0.0080987,0.0015903,14669.0,16994.0,47.714,7.7145,0.032689,0.0080987,0.032689
3048,-0.0029242,0.0063528,0.0042452,14690.0,17017.0,47.734,7.7146,0.038461,0.0063528,0.038461
3052,-0.0029145,0.0078612,0.00031477,14711.0,17040.0,47.733,7.7146,0.0085119,0.0078612,0.0085119
3056,-0.0028944,0.0093863,-0.0029488,14731.0,17062.0,47.727,7.7146,0.01777,0.0093863,0.01777
3060,-0.0028808,0.011256,-0.0050276,14752.0,17085.0,47.706,7.7146,0.01035,0.011256,0.01035
3064,-0.0027816,0.0080245,0.0044659,14773.0,17108.0,47.711,7.7147,0.020165,0.0080245,0.020165
3068,-0.002767,0.0088496,-0.00070692,14794.0,17131.0,47.724,7.7147,0.035714,0.0088496,0.035714
3072,-0.002764,0.010968,-0.0046318,14814.0,17154.0,47.707,7.7147,0.01776,0.010968,0.01776
3076,-0.0027033,0.0095377,-2.2327e-05,14835.0,17177.0,47.707,7.7148,0.03286,0.0095377,0.03286
3080,-0.0026502,0.0080154,0.005185,14856.0,17200.0,47.705,7.7149,-0.0081644,0.0080154,0.0081644
3084,-0.0026882,0.008055,0.0036371,14876.0,17222.0,47.712,7.7148,-0.012597,0.008055,0.012597
3088,-0.0026536,0.0075712,0.0022089,14897.0,17245.0,47.729,7.7149,0.021494,0.0075712,0.021494
3092,-0.0025695,0.005229,0.0079926,14918.0,17268.0,47.744,7.7149,0.0019736,0.005229,0.0019736
3096,-0.00287,0.011114,-0.0078163,14939.0,17291.0,47.728,7.7146,-0.0071172,0.011114,0.0071172
3100,-0.0029803,0.010752,-0.0065575,14959.0,17314.0,47.729,7.7145,0.074371,0.010752,0.074371
3104,-0.0029629,0.010692,-0.0010935,14980.0,17337.0,47.7,7.7145,0.0046031,0.010692,0.0046031
3108,-0.0028878,0.0098009,0.00089401,15001.0,17360.0,47.701,7.7146,0.015605,0.0098009,0.015605
3112,-0.0028404,0.0094227,0.001959,15022.0,17382.0,47.699,7.7147,-0.00022591,0.0094227,0.00022591
3116,-0.0027906,0.0074193,0.0037249,15042.0,17405.0,47.724,7.7147,0.038838,0.0074193,0.038838
3120,-0.0027953,0.0085645,-0.0014776,15063.0,17428.0,47.734,7.7147,0.042449,0.0085645,0.042449
3124,-0.0027228,0.0070429,0.0045098,15084.0,17451.0,47.732,7.7148,0.0051158,0.0070429,0.0051158
3128,-0.002755,0.0094553,-0.0039294,15105.0,17474.0,47.737,7.7148,0.030959,0.0094553,0.030959
3132,-0.0026932,0.0085447,0.0020659,15125.0,17497.0,47.724,7.7148,-0.0033392,0.0085447,0.0033392
3136,-0.0027286,0.010692,-0.0040703,15146.0,17520.0,47.718,7.7148,0.013963,0.010692,0.013963
3140,-0.002662,0.0097884,-0.00057563,15167.0,17542.0,47.714,7.7148,0.025786,0.0097884,0.025786
3144,-0.0026361,0.0098937,-0.0016755,15187.0,17565.0,47.716,7.7149,0.037439,0.0098937,0.037439
3148,-0.0025932,0.010011,-0.00097921,15208.0,17588.0,47.709,7.7149,0.020964,0.010011,0.020964
3152,-0.0025856,0.0060694,0.0068446,15229.0,17611.0,47.737,7.7149,0.04632,0.0060694,0.04632
3156,-0.0027239,0.010061,-0.0035925,15250.0,17634.0,47.724,7.7148,-0.002202,0.010061,0.002202
3160,-0.0026734,0.010028,-0.002017,15270.0,17657.0,47.717,7.7148,0.018537,0.010028,0.018537
3164,-0.0026427,0.0079185,0.0023515,15291.0,17680.0,47.73,7.7149,0.043156,0.0079185,0.043156
3168,-0.0026529,0.0099604,-0.0034346,15312.0,17702.0,47.726,7.7149,0.029198,0.0099604,0.029198
3172,-0.0026246,0.01101,-0.0043368,15333.0,17725.0,47.712,7.7149,0.027371,0.01101,0.027371
3176,-0.0026607,0.010164,-0.0025276,15353.0,17748.0,47.715,7.7148,0.057477,0.010164,0.057477
3180,-0.0026137,0.0074744,0.0071108,15374.0,17771.0,47.711,7.7149,-0.0073856,0.0074744,0.0073856
3184,-0.0026781,0.009603,-0.0017521,15395.0,17794.0,47.719,7.7148,0.01352,0.009603,0.01352
3188,-0.0026704,0.0076827,0.0017289,15416.0,17817.0,47.736,7.7148,0.049715,0.0076827,0.049715
3192,-0.0026441,0.0078152,0.002478,15436.0,17840.0,47.732,7.7149,0.0035522,0.0078152,0.0035522
3196,-0.0027077,0.01112,-0.0072804,15457.0,17862.0,47.727,7.7148,0.033749,0.01112,0.033749
