Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2996,-0.0028762,0.0084236,-0.00097824,10445.0,18380.0,68.359,7.7146,0.0086982,0.0084236,0.0086982
3000,-0.0027753,0.0044081,0.010882,10457.0,18409.0,68.372,7.7147,-0.011971,0.0044081,0.011971
3004,-0.0030447,0.010933,-0.011206,10468.0,18438.0,68.379,7.7145,0.047421,0.010933,0.047421
3008,-0.0029706,0.010201,-0.0023396,10480.0,18466.0,68.348,7.7145,0.013531,0.010201,0.013531
3012,-0.0030505,0.014054,-0.012341,10491.0,18495.0,68.33,7.7145,0.053374,0.014054,0.053374
3016,-0.0029789,0.010718,0.0023806,10502.0,18524.0,68.305,7.7145,0.0063785,0.010718,0.0063785
3020,-0.0029523,0.011493,-0.0020733,10514.0,18552.0,68.307,7.7146,0.022383,0.011493,0.022383
3024,-0.0028413,0.0075768,0.008011,10525.0,18581.0,68.318,7.7147,0.0070218,0.0075768,0.0070218
3028,-0.0028708,0.0065087,0.0083892,10536.0,18610.0,68.334,7.7146,-0.024159,0.0065087,0.024159
3032,-0.0029234,0.0080406,-0.00027059,10548.0,18638.0,68.354,7.7146,0.022001,0.0080406,0.022001
3036,-0.002841,0.0069872,0.0029848,10559.0,18667.0,68.36,7.7147,0.017749,0.0069872,0.017749
3040,-0.002852,0.0093507,-0.0034069,10570.0,18696.0,68.356,7.7147,0.018861,0.0093507,0.018861
3044,-0.0028575,0.011421,-0.0051679,10582.0,18725.0,68.33,7.7147,0.0024834,0.011421,0.0024834
3048,-0.0028106,0.010293,-0.0017631,10593.0,18753.0,68.329,7.7147,0.038855,0.010293,0.038855
3052,-0.0028229,0.0094157,0.003834,10604.0,18782.0,68.312,7.7147,-0.025603,0.0094157,0.025603
3056,-0.0029263,0.010325,-0.0042121,10616.0,18811.0,68.335,7.7146,0.06299,0.010325,0.06299
3060,-0.0029099,0.0085771,0.004985,10627.0,18839.0,68.317,7.7146,-0.018442,0.0085771,0.018442
3064,-0.0029628,0.0091538,-0.0020274,10639.0,18868.0,68.342,7.7145,0.054723,0.0091538,0.054723
3068,-0.0029902,0.0097193,-0.0032358,10650.0,18897.0,68.34,7.7145,0.051338,0.0097193,0.051338
3072,-0.002915,0.0072683,0.005107,10661.0,18925.0,68.34,7.7146,0.014711,0.0072683,0.014711
3076,-0.0029512,0.008849,-0.0029633,10673.0,18954.0,68.357,7.7146,0.05269,0.008849,0.05269
3080,-0.0029424,0.0082664,-0.00034406,10684.0,18983.0,68.357,7.7146,0.043197,0.0082664,0.043197
3084,-0.0030271,0.010785,-0.0030273,10695.0,19011.0,68.328,7.7145,-0.016674,0.010785,0.016674
3088,-0.0029616,0.007576,0.0039514,10707.0,19040.0,68.347,7.7145,0.035653,0.007576,0.035653
3092,-0.0031486,0.013237,-0.009655,10718.0,19069.0,68.318,7.7144,0.0021006,0.013237,0.0021006
3096,-0.0030662,0.011449,-0.0022493,10729.0,19098.0,68.306,7.7144,0.030912,0.011449,0.030912
3100,-0.0030666,0.0067915,0.0074471,10741.0,19126.0,68.332,7.7144,0.048916,0.0067915,0.048916
3104,-0.0030673,0.0086036,-0.00015117,10752.0,19155.0,68.341,7.7144,0.024534,0.0086036,0.024534
3108,-0.0029845,0.0071761,0.0048266,10763.0,19184.0,68.343,7.7145,-0.001963,0.0071761,0.001963
3112,-0.0030923,0.010594,-0.0078872,10775.0,19212.0,68.352,7.7144,0.057723,0.010594,0.057723
3116,-0.0032901,0.006378,0.0041938,10786.0,19241.0,68.365,7.7142,0.081867,0.006378,0.081867
3120,-0.0034309,0.0076162,0.0040864,10798.0,19270.0,68.348,7.7141,-0.032229,0.0076162,0.032229
3124,-0.0034391,0.0071422,0.00061963,10809.0,19298.0,68.378,7.7141,0.048451,0.0071422,0.048451
3128,-0.003415,0.0058575,0.003084,10820.0,19327.0,68.395,7.7141,0.046704,0.0058575,0.046704
3132,-0.0034164,0.0077852,-5.5951e-05,10832.0,19356.0,68.385,7.7141,-0.0026022,0.0077852,0.0026022
3136,-0.0033902,0.009547,-0.0043373,10843.0,19384.0,68.381,7.7141,0.026875,0.009547,0.026875
3140,-0.0034471,0.014279,-0.014075,10854.0,19413.0,68.349,7.7141,0.045035,0.014279,0.045035
3144,-0.0034485,0.010737,-0.00027881,10866.0,19442.0,68.334,7.7141,0.046192,0.010737,0.046192
3148,-0.0034436,0.010561,0.0023572,10877.0,19471.0,68.317,7.7141,-0.019984,0.010561,0.019984
3152,-0.0033892,0.0099394,0.0012773,10888.0,19499.0,68.327,7.7141,0.012851,0.0099394,0.012851
3156,-0.0033049,0.0090437,0.0029768,10900.0,19528.0,68.331,7.7142,0.0033187,0.0090437,0.0033187
3160,-0.003203,0.0065607,0.0078309,10911.0,19557.0,68.348,7.7143,-0.0023589,0.0065607,0.0023589
3164,-0.0031806,0.006857,0.0037644,10922.0,19585.0,68.366,7.7143,0.0049594,0.006857,0.0049594
3168,-0.0032349,0.010152,-0.0051118,10934.0,19614.0,68.358,7.7143,0.012745,0.010152,0.012745
3172,-0.0031347,0.0086526,0.00082971,10945.0,19643.0,68.355,7.7144,0.022672,0.0086526,0.022672
3176,-0.0033249,0.01277,-0.006592,10956.0,19671.0,68.32,7.7142,-0.022659,0.01277,0.022659
3180,-0.0032284,0.0099351,0.0030459,10968.0,19700.0,68.314,7.7143,-0.0037826,0.0099351,0.0037826
3184,-0.0033225,0.011344,-0.00068106,10979.0,19729.0,68.302,7.7142,-0.020617,0.011344,0.020617
3188,-0.0032947,0.011503,-0.0032053,10990.0,19757.0,68.306,7.7142,0.033514,0.011503,0.033514
3192,-0.0031847,0.0062365,0.010711,11002.0,19786.0,68.322,7.7143,0.010862,0.0062365,0.010862
3196,-0.0033583,0.0093716,-0.00013315,11013.0,19815.0,68.323,7.7141,-0.017254,0.0093716,0.017254
