Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
3000,-0.0029854,0.011073,-0.0088549,13714.0,17199.0,48.792,7.7145,0.03296,0.011073,0.03296
3004,-0.0031093,0.0075105,0.0015267,13734.0,17222.0,48.803,7.7144,0.072833,0.0075105,0.072833
3008,-0.0030971,0.0080699,0.00076398,13755.0,17245.0,48.801,7.7144,0.023732,0.0080699,0.023732
3012,-0.0030887,0.010151,-0.0034766,13775.0,17268.0,48.788,7.7144,0.010765,0.010151,0.010765
3016,-0.0030129,0.0082608,0.0016404,13795.0,17292.0,48.795,7.7145,0.033966,0.0082608,0.033966
3020,-0.0030183,0.010801,-0.0052521,13815.0,17315.0,48.787,7.7145,0.030471,0.010801,0.030471
3024,-0.0029499,0.010528,-0.0021718,13836.0,17338.0,48.775,7.7146,0.025237,0.010528,0.025237
3028,-0.0028727,0.0085091,0.0049575,13856.0,17361.0,48.77,7.7146,-0.0082488,0.0085091,0.0082488
3032,-0.0028685,0.0093544,-0.00076787,13876.0,17385.0,48.783,7.7146,0.02588,0.0093544,0.02588
3036,-0.0027961,0.00794,0.002575,13897.0,17408.0,48.791,7.7147,0.027077,0.00794,0.027077
3040,-0.0028114,0.0087504,0.0014888,13917.0,17431.0,48.784,7.7147,-0.010616,0.0087504,0.010616
3044,-0.0028467,0.010866,-0.0045509,13937.0,17454.0,48.778,7.7147,0.015874,0.010866,0.015874
3048,-0.0028153,0.0098544,-0.0015968,13958.0,17477.0,48.779,7.7147,0.044011,0.0098544,0.044011
3052,-0.0027994,0.010103,0.00051452,13978.0,17501.0,48.761,7.7147,-0.007135,0.010103,0.007135
3056,-0.0027241,0.0083389,0.0034796,13998.0,17524.0,48.774,7.7148,0.016757,0.0083389,0.016757
3060,-0.0027539,0.0098456,-0.00063376,14019.0,17547.0,48.768,7.7148,-0.0026767,0.0098456,0.0026767
3064,-0.0027505,0.0087118,-0.00012806,14039.0,17570.0,48.785,7.7148,0.050149,0.0087118,0.050149
3068,-0.0027705,0.010388,-0.0045175,14059.0,17594.0,48.779,7.7147,0.042992,0.010388,0.042992
3072,-0.0027462,0.011751,-0.0046076,14079.0,17617.0,48.754,7.7148,0.013816,0.011751,0.013816
3076,-0.0026429,0.0079243,0.0071462,14100.0,17640.0,48.756,7.7149,-0.0024012,0.0079243,0.0024012
3080,-0.0026828,0.0095032,-0.00044325,14120.0,17663.0,48.765,7.7148,0.011211,0.0095032,0.011211
3084,-0.002674,0.0080014,0.0012601,14140.0,17687.0,48.783,7.7148,0.049343,0.0080014,0.049343
3088,-0.0026181,0.0063165,0.0053989,14161.0,17710.0,48.794,7.7149,0.020249,0.0063165,0.020249
3092,-0.0026927,0.0091794,-0.0023496,14181.0,17733.0,48.789,7.7148,0.0018877,0.0091794,0.0018877
3096,-0.0028326,0.012537,-0.011892,14201.0,17756.0,48.781,7.7147,0.06964,0.012537,0.06964
3100,-0.0028043,0.010142,0.00099331,14222.0,17780.0,48.754,7.7147,0.013689,0.010142,0.013689
3104,-0.0028219,0.012222,-0.0061273,14242.0,17803.0,48.75,7.7147,0.038413,0.012222,0.038413
3108,-0.0027444,0.0085085,0.0053467,14262.0,17826.0,48.75,7.7148,0.018917,0.0085085,0.018917
3112,-0.0027556,0.010111,-0.0010565,14283.0,17849.0,48.753,7.7148,0.011953,0.010111,0.011953
3116,-0.002691,0.0075893,0.0068317,14303.0,17872.0,48.754,7.7148,-0.014514,0.0075893,0.014514
3120,-0.0027417,0.0090734,-0.00034518,14323.0,17896.0,48.765,7.7148,0.010013,0.0090734,0.010013
3124,-0.0026832,0.0077084,0.0020964,14344.0,17919.0,48.777,7.7148,0.033054,0.0077084,0.033054
3128,-0.0026425,0.0077348,0.002396,14364.0,17942.0,48.778,7.7149,0.0058393,0.0077348,0.0058393
3132,-0.0027452,0.0096727,-0.0059342,14384.0,17965.0,48.791,7.7148,0.066097,0.0096727,0.066097
3136,-0.0027296,0.0094264,-0.0014275,14404.0,17989.0,48.774,7.7148,0.027613,0.0094264,0.027613
3140,-0.0026838,0.0096786,-0.0014427,14425.0,18012.0,48.77,7.7148,0.025626,0.0096786,0.025626
3144,-0.0026362,0.0098781,-0.00074516,14445.0,18035.0,48.762,7.7149,0.012922,0.0098781,0.012922
3148,-0.0025666,0.007913,0.0033417,14465.0,18058.0,48.774,7.7149,0.027599,0.007913,0.027599
3152,-0.0025574,0.0091039,-0.0013625,14486.0,18082.0,48.779,7.7149,0.028634,0.0091039,0.028634
3156,-0.0025307,0.01007,-0.0027306,14506.0,18105.0,48.77,7.715,0.022578,0.01007,0.022578
3160,-0.0025235,0.0092539,-0.0010409,14526.0,18128.0,48.775,7.715,0.046528,0.0092539,0.046528
3164,-0.0025228,0.0079108,0.005535,14547.0,18151.0,48.764,7.715,-0.021078,0.0079108,0.021078
3168,-0.0026128,0.0097587,-0.0016409,14567.0,18174.0,48.768,7.7149,0.0047605,0.0097587,0.0047605
3172,-0.0025496,0.0074798,0.0058625,14587.0,18198.0,48.769,7.715,-0.010774,0.0074798,0.010774
3176,-0.0025792,0.0081321,-0.00061191,14608.0,18221.0,48.793,7.7149,0.043941,0.0081321,0.043941
3180,-0.002612,0.0089895,0.00073179,14628.0,18244.0,48.774,7.7149,-0.015462,0.0089895,0.015462
3184,-0.0026103,0.009673,-0.0023484,14648.0,18267.0,48.778,7.7149,0.026933,0.009673,0.026933
3188,-0.0025451,0.0076923,0.0052079,14668.0,18291.0,48.774,7.715,-0.0078881,0.0076923,0.0078881
3192,-0.0026625,0.011078,-0.0075828,14689.0,18314.0,48.781,7.7148,0.050104,0.011078,0.050104
3196,-0.0027031,0.0080217,0.0022995,14709.0,18337.0,48.784,7.7148,0.05031,0.0080217,0.05031
