Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad),OOD Label
2704,-0.430209000984129,-0.000691002884953322,-0.176866899019748,19154.9083800926,395.654133301306,15.3560009142722,7.28729103177736,-10,-0.174532925199433,0
2705,-0.427043271493858,0.0143158602871765,-0.186587020069874,19161.9356908551,397.583255907522,15.1791340152524,7.29047078411787,-10,-0.174532925199433,0
2706,-0.423938794068097,0.0292403980065012,-0.196243151193947,19168.9680490742,399.505988892786,14.9925469951826,7.29361981909877,-10,-0.174532925199433,0
2707,-0.420902399013189,0.0440804454908025,-0.205832097075831,19176.0057694038,401.421030048359,14.7963038439886,7.29673074989074,-10,-0.174532925199433,0
2708,-0.417940711568922,0.0588333927890426,-0.215350044915685,19183.0491534329,403.32707859319,14.5904717469128,7.29979637890178,-10,-0.174532925199433,0
2709,-0.415060146571244,0.0734961920518309,-0.224792632982241,19190.0984891618,405.222835158214,14.3751217019971,7.30280969923157,-10,-0.174532925199433,0
2710,-0.412266901887398,0.0880653682258306,-0.234155015571917,19197.1540504651,407.107001870473,14.1503290690149,7.30576389755655,-10,-0.174532925199433,0
2711,-0.40956695078593,0.102537033076486,-0.243431925133374,19204.2160965432,408.978282532585,13.9161740534429,7.30865235833169,-10,-0.174532925199433,0
2712,-0.406966033405751,0.116906902443389,-0.252617732177353,19211.2848713695,410.835382893381,13.6727421283096,7.31146866919138,-10,-0.174532925199433,0
2713,-0.404469647490882,0.131170316626372,-0.261706503464153,19218.3606031336,412.677011005646,13.4201243961322,7.31420662742607,-10,-0.174532925199433,0
2714,-0.402083038560437,0.145322263788614,-0.270692058843724,19225.4435036875,414.501877667041,13.1584178926681,7.31686024740601,-10,-0.174532925199433,0
2715,-0.399811189686237,0.159357406246465,-0.279568027014943,19232.5337679981,416.308696940209,12.8877258338243,7.31942376881656,-10,-0.174532925199433,0
2716,-0.397658811052917,0.173270109494956,-0.288327900370825,19239.6315736093,418.096186748029,12.6081578068094,7.32189166556366,-10,-0.174532925199433,0
2717,-0.395630329477093,0.187054473793996,-0.296965089004857,19246.7370801192,419.863069539798,12.3198299064386,7.32425865520119,-10,-0.174532925199433,0
2718,-0.393729878062731,0.200704368113851,-0.305472973870329,19253.8504286759,421.608073023942,12.0228648174337,7.32651970872672,-10,-0.174532925199433,0
2719,-0.39196128616904,0.214213466210588,-0.313844959009732,19260.971741496,423.329930962607,11.7173918435634,7.32867006058685,-10,-0.174532925199433,0
2720,-0.390328069864716,0.227575284573745,-0.322074522705239,19268.1011214104,425.027384023188,11.4035468845537,7.33070521872973,-10,-0.174532925199433,0
2721,-0.388833423037939,0.240783221960459,-0.330155267344524,19275.2386514409,426.699180681592,11.0814723618484,7.33262097453963,-10,-0.174532925199433,0
2722,-0.387480209325075,0.253830600203759,-0.338080967749104,19282.3843944116,428.344078171692,10.7513170945039,7.33441341248814,-10,-0.174532925199433,0
2723,-0.386270955012377,0.266710705958496,-0.345845617675417,19289.5383925986,429.960843475128,10.4132361267548,7.33607891933716,-10,-0.174532925199433,0
2724,-0.385207843054116,0.279416833027585,-0.353443474172475,19296.7006674216,431.548254345349,10.0673905090794,7.33761419273249,-10,-0.174532925199433,0
2725,-0.384292708337542,0.291942324894509,-0.360869099464214,19303.8712191806,433.105100359462,9.7139470349069,7.33901624903204,-10,-0.174532925199433,0
2726,-0.383527034309911,0.304280617076278,-0.368117400019844,19311.0500268407,434.630183991266,9.35307793544268,7.34028243022034,-10,-0.174532925199433,0
2727,-0.382911951065753,0.316425278904816,-0.37518366248138,19318.2370478659,436.122321698617,8.98496053542284,7.34141040977135,-10,-0.174532925199433,0
2728,-0.382448234973784,0.328370054344504,-0.382063586133761,19325.4322181074,437.580345018135,8.60977687294146,7.34239819733338,-10,-0.174532925199433,0
2729,-0.382136309902689,0.340108901459748,-0.388753311628993,19332.6354517442,439.003101660152,8.2277132868077,7.3432441421248,-10,-0.174532925199433,0
2730,-0.381976250083753,0.351636030158948,-0.395249445710783,19339.84664128,440.389456596809,7.8389599751787,7.34394693494522,-10,-0.174532925199433,0
2731,-0.381967784626388,0.362945937860182,-0.401549081729001,19347.0656575961,441.738293136184,7.44371052946792,7.34450560872502,-10,-0.174532925199433,0
2732,-0.382110303680423,0.374033442748935,-0.407649815782956,19354.2923500615,443.048513975516,7.04216144773892,7.34491953755561,-10,-0.174532925199433,0
2733,-0.382402866216991,0.384893714328928,-0.413549758387267,19361.526546698,444.3190422267,6.63451163195596,7.34518843416298,-10,-0.174532925199433,0
2734,-0.38284420937842,0.395522301002869,-0.419247541612649,19368.7680544029,445.548822407533,6.2209618735687,7.34531234580867,-10,-0.174532925199433,0
2735,-0.383432759327125,0.405915154460039,-0.424742321714468,19376.0166592252,446.736821392482,5.80171433195605,7.34529164862304,-10,-0.174532925199433,0
2736,-0.384166643504544,0.416068650691173,-0.430033777322873,19383.2721266955,447.882029317156,5.37697201024158,7.34512704039739,-10,-0.174532925199433,0
2737,-0.385043704193955,0.425979607497064,-0.435122103327924,19390.5342022074,448.983460431098,4.94693823291871,7.34481953188157,-10,-0.174532925199433,0
2738,-0.386061513265888,0.43564529840478,-0.440008000649992,19397.8026114475,450.040153894038,4.51181612959078,7.34437043665339,-10,-0.174532925199433,0
2739,-0.387217387972169,0.445063462953219,-0.444692662138201,19405.0770608715,451.051174511288,4.07180812894079,7.34378135964392,-10,-0.174532925199433,0
2740,-0.38850840764435,0.454232313356914,-0.449177754886751,19412.3572382237,452.015613404576,3.62711546680259,7.34305418441927,-10,-0.174532925199433,0
2741,-0.389931431144807,0.463150537602608,-0.453465399299424,19419.6428130959,452.932588615208,3.17793771191584,7.34219105933346,-10,-0.174532925199433,0
2742,-0.391483114913903,0.471817299076157,-0.457558145265679,19426.9334375225,453.801245637136,2.72447231261641,7.34119438267876,-10,-0.174532925199433,0
2743,-0.393159931454519,0.48023223285707,-0.46145894583702,19434.2287466079,454.620757878118,2.26691416735074,7.3400667869697,-10,-0.174532925199433,0
2744,-0.394958188095705,0.488395438853716,-0.46517112880937,19441.5283591819,455.390327047853,1.80545522151372,7.33881112250341,-10,-0.174532925199433,0
2745,-0.396874045880137,0.496307471983402,-0.468698366626089,19448.8318784796,456.109183472579,1.34028409270435,7.33743044034354,-10,-0.174532925199433,0
2746,-0.398903538425293,0.5039693296278,-0.472044645017218,19456.1388928414,456.776586336287,0.871585726078257,7.33592797487675,-10,-0.174532925199433,0
2747,-0.401042590615477,0.511382436615249,-0.475214230783927,19463.4489764289,457.391823849262,0.399541081061039,7.33430712609011,-10,-0.174532925199433,0
2748,-0.403287036990834,0.518548627997285,-0.478211639123678,19470.7616899522,457.95421334525,-0.0756731497228874,7.33257144171465,-10,-0.174532925199433,0
2749,-0.405632639709954,0.525470129897317,-0.481041600871973,19478.0765814065,458.463101309065,-0.553884788846566,7.33072459937551,-10,-0.174532925199433,0
2750,-0.408075105974301,0.532149538714894,-0.483709030011703,19485.3931868113,458.917863336915,-1.03492638971854,7.32877038888224,-10,-0.174532925199433,0
2751,-0.410610104815172,0.538589798969762,-0.486218991771977,19492.7110309512,459.317904032142,-1.51863541973024,7.32671269478396,-10,-0.174532925199433,0
2752,-0.413233283156937,0.544794180066249,-0.488576671605825,19500.0296281128,459.66265683947,-2.00485441150222,7.3245554793049,-10,-0.174532925199433,0
2753,-0.415940281083588,0.550766252250892,-0.49078734530142,19507.3484828161,459.951583821121,-2.49343108310804,7.32230276576442,-10,-0.174532925199433,0
2754,-0.418726746248956,0.556509862025155,-0.49285635044536,19514.6670905363,460.184175378441,-2.98421842840946,7.31995862257451,-10,-0.174532925199433,0
2755,-0.421588347383958,0.562029107261025,-0.494789059419927,19521.9849384129,460.359949922888,-3.47707477885482,7.31752714789547,-10,-0.174532925199433,0
2756,-0.424520786866894,0.567328312250894,-0.496590854080055,19529.3015059457,460.478453500335,-3.97186383827475,7.31501245501831,-10,-0.174532925199433,0
2757,-0.427519812334725,0.572412002904796,-0.498267102220568,19536.6162656727,460.539259372785,-4.46845469235481,7.31241865853028,-10,-0.174532925199433,0
2758,-0.43058122732451,0.577284882288482,-0.499823135910762,19543.9286838297,460.541967561603,-4.96672179457537,7.30974986130779,-10,-0.174532925199433,0
2759,-0.433700900944439,0.581951806675309,-0.501264231742143,19551.2382209901,460.48620435638,-5.46654493048614,7.30701014236981,-10,-0.174532925199433,0
2760,-0.436874776583254,0.586417762264058,-0.502595593006396,19558.5443326822,460.371621793507,-5.96780916222828,7.30420354561337,-10,-0.174532925199433,0
2761,-0.440098879675151,0.590687842693912,-0.503822333794756,19565.8464699837,460.197897108448,-6.47040475523468,7.30133406944318,-10,-0.174532925199433,0
2762,-0.443369324544529,0.594767227467354,-0.504949464987118,19573.1440800927,459.964732165594,-6.97422708902943,7.29840565729745,-10,-0.174532925199433,0
2763,-0.446682320361163,0.598661161371893,-0.505981882079409,19580.436606874,459.671852869443,-7.47917655401655,7.29542218906376,-10,-0.174532925199433,0
2764,-0.450034176241581,0.602374934972646,-0.506924354781064,19587.7234913805,459.31900856068,-7.98515843609596,7.29238747337111,-10,-0.174532925199433,0
2765,-0.45342130553663,0.605913866230013,-0.50778151830078,19595.004172349,458.905971400554,-8.49208279087702,7.28930524073773,-10,-0.174532925199433,0
2766,-0.456840229348505,0.609283283280195,-0.508557866227882,19602.2780866718,458.432535746758,-8.9998643091778,7.28617913754814,-10,-0.174532925199433,0
2767,-0.460287579322927,0.61248850840118,-0.509257744908577,19609.5446698415,457.898517523808,-9.50842217540568,7.28301272082873,-10,-0.174532925199433,0
2768,-0.463760099763756,0.615534843173149,-0.509885349210712,19616.8033563725,457.303753590691,-10.0176799203143,7.27980945378651,10,0.174532925199433,0
2769,-0.467254649118243,0.618427554830061,-0.510444719567311,19624.053580197,456.648101108354,-10.527565269525,7.27657270207312,10,0.174532925199433,0
2770,-0.47028008189206,0.616821600320383,-0.496273663862123,19631.2947750373,455.931436909381,-11.0380099890923,7.27342185137383,10,0.174532925199433,0
2771,-0.473128537403464,0.61043470776951,-0.468709380710814,19638.526020941,455.149293631373,-11.5342836529544,7.27004459549821,10,0.174532925199433,0
2772,-0.476092139409431,0.59911151131146,-0.429180221443091,19645.7461530371,454.298857898255,-12.0029930336652,7.26614907680876,10,0.174532925199433,0
2773,-0.479471756099453,0.582809895369637,-0.379178705356066,19652.9538330034,453.378927515273,-12.4321732551083,7.26145441586207,10,0.174532925199433,0
2774,-0.482121986242708,0.565747342037127,-0.334345655970738,19660.1476101462,452.389841748737,-12.8113519604644,7.25746271481876,10,0.174532925199433,0
2775,-0.484109419910276,0.548072380962734,-0.293978338076083,19667.3283163843,451.337120047946,-13.1456976164351,7.25412452463458,10,0.174532925199433,0
2776,-0.485495255153795,0.529907537408082,-0.257467079252128,19674.4968021767,450.225754193343,-13.4396759545112,7.25139259919637,10,0.174532925199433,0
2777,-0.486335422714423,0.511354021323062,-0.224283941030841,19681.6539215555,449.060277113011,-13.6971430337633,7.24922230855924,10,0.174532925199433,0
2778,-0.486680878404819,0.492495478079492,-0.19397235126195,19688.8005218911,447.844823402817,-13.9214269747942,7.24757179786135,10,0.174532925199433,0
2779,-0.48657798384676,0.473401012412694,-0.166137789257068,19695.937437094,446.583182268079,-14.1153993260561,7.24640198458814,10,0.174532925199433,0
2780,-0.486068924159823,0.454127645822539,-0.140439526340581,19703.0654832871,445.278843665313,-14.2815371153132,7.24567645726245,10,0.174532925199433,0
2781,-0.485192130208975,0.434722329129762,-0.116583372212693,19710.1854562353,443.935038418817,-14.4219766416538,7.24536131789749,10,0.174532925199433,0
2782,-0.48398268582458,0.415223603003436,-0.094315349530237,19717.2981300031,442.554773046059,-14.5385600138665,7.24542499615908,10,0.174532925199433,0
2783,-0.482472708919477,0.395662977653622,-0.0734162066771631,19724.4042564569,441.140859965815,-14.6328753633967,7.24583805329416,10,0.174532925199433,0
2784,-0.48069170098988,0.376066086666591,-0.0536966759444973,19731.504565328,439.695943695051,-14.7062915700739,7.24657298715486,10,0.174532925199433,0
2785,-0.478666863039661,0.356453657754277,-0.0349933873383478,19738.5997646344,438.222523571409,-14.7599882460184,7.24760404512288,10,0.174532925199433,0
2786,-0.476423378163632,0.336842333956678,-0.0171653544060807,19745.6905413121,436.722973472014,-14.7949816333567,7.24890704873849,10,0.174532925199433,0
2787,-0.473984662315128,0.317245371808343,-9.09561599388553e-05,19752.7775619526,435.199558938,-14.8121469877628,7.25045923188385,10,0.174532925199433,0
2788,-0.471372585475962,0.29767323759242,0.0163346526496,19759.8614735702,433.654452058933,-14.8122379439227,7.25223909312811,10,0.174532925199433,0
2789,-0.468607665753557,0.278134118642104,0.0322017626221974,19766.942904349,432.089744422114,-14.7959032912731,7.2542262620799,10,0.174532925199433,0
2790,-0.465709238993877,0.258634363403659,0.0475880143200271,19774.0224643332,430.507458388637,-14.7637015286509,7.25640137915117,10,0.174532925199433,0
2791,-0.46269560641568,0.239178861421887,0.0625600316805629,19781.1007460367,428.909556920479,-14.7161135143309,7.25874598790462,10,0.174532925199433,0
2792,-0.459584162605389,0.219771372381317,0.0771748233508602,19788.1783249576,427.297952150316,-14.6535534826503,7.26124243906109,10,0.174532925199433,0
2793,-0.456391506004404,0.200414811710812,0.0914809856404492,19795.2557599889,425.674512857762,-14.5763786592995,7.26387380523148,10,0.174532925199433,0
2794,-0.453133533798674,0.181111498943666,0.105519736060105,19802.3335937202,424.04107099155,-14.484897673659,7.26662380547665,10,0.174532925199433,0
2795,-0.449825522900646,0.161863373950771,0.119325802320662,19809.4123526302,422.399427356515,-14.3793779375989,7.2694767388656,10,0.174532925199433,0
2796,-0.446482198506354,0.14267218527919,0.132928188143714,19816.4925471704,420.751356566525,-14.2600521352783,7.27241742628198,10,0.174532925199433,0
2797,-0.443117791520936,0.123539654093573,0.146350834216833,19823.5746717436,419.098611349341,-14.1271239471345,7.27543115981248,10,0.174532925199433,0
2798,-0.439746085977043,0.104467616603498,0.159613190044635,19830.6592045793,417.442926276453,-13.9807731129177,7.27850365913182,10,0.174532925199433,0
2799,-0.436380457423329,0.0854581473436731,0.172730710243044,19837.7466075137,415.786020979865,-13.8211599228731,7.2816210343741,10,0.174532925199433,0
2800,-0.433033903134248,0.066513665238714,0.185715286942496,19844.8373256762,414.129602908395,-13.64842921263,7.28476975504717,10,0.174532925199433,0
2801,-0.429719064886789,0.0476370240169724,0.19857562835764,19851.9317870913,412.475369668017,-13.4627139256875,7.28793662460485,10,0.174532925199433,0
2802,-0.426448244963379,0.028831588228574,0.211317592203247,19859.0304021998,410.825010983954,-13.2641382973299,7.2911087603397,10,0.174532925199433,0
2803,-0.423233415971372,0.0101012958639866,0.223944481450856,19866.1335633073,409.180210316484,-13.0528207051267,7.2942735782979,10,0.174532925199433,0
2804,-0.420086225016864,-0.00854929164472865,0.236457308895706,19873.2416439667,407.542646157533,-12.8288762236758,7.29741878294656,10,0.174532925199433,0
2805,-0.417017992732347,-0.027114951431627,0.248855036110702,19880.3549983012,405.913993031108,-12.5924189147801,7.30053236134392,10,0.174532925199433,0
2806,-0.414039707632347,-0.0455897727419521,0.261134791579792,19887.4739602761,404.295922217244,-12.3435638786694,7.30360258157368,10,0.174532925199433,0
2807,-0.411162016257056,-0.0639671416452824,0.273292072107117,19894.5988429274,402.690102216435,-12.0824290870896,7.30661799520785,10,0.174532925199433,0
2808,-0.40839520955936,-0.0822397366174475,0.285320930973938,19901.7299375544,401.098198969305,-11.8091370149825,7.30956744355788,10,0.174532925199433,0
