Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad)
2476,-0.0032055,0.006803,0.0045982,8416.4,16361.0,70.547,7.7143,0.068436
2480,-0.0033401,0.0090734,0.0009824,8426.7,16390.0,70.528,7.7142,-0.025084
2484,-0.0033522,0.010513,-0.0035646,8436.9,16419.0,70.526,7.7142,0.015416
2488,-0.0034778,0.010138,-0.0046589,8447.2,16448.0,70.537,7.714,0.082221
2492,-0.0034444,0.0069606,0.0073467,8457.4,16477.0,70.531,7.7141,0.0046349
2496,-0.0035797,0.012069,-0.010109,8467.7,16507.0,70.533,7.7139,0.048177
2500,-0.0035122,0.0085416,0.0031504,8477.9,16536.0,70.524,7.714,0.028746
2504,-0.0034654,0.0093729,-0.0012585,8488.2,16565.0,70.532,7.714,0.035422
2508,-0.0034136,0.0091803,-0.0010492,8498.4,16594.0,70.535,7.7141,0.040686
2512,-0.0034062,0.010788,-0.0023062,8508.7,16623.0,70.512,7.7141,-0.0051336
2516,-0.0033315,0.01046,-0.0015971,8518.9,16652.0,70.511,7.7142,0.024477
2520,-0.0032339,0.0082269,0.0036352,8529.2,16681.0,70.521,7.7143,0.02708
2524,-0.0031987,0.0087197,-0.00039366,8539.4,16710.0,70.533,7.7143,0.039033
2528,-0.0031412,0.0092871,-0.00068593,8549.7,16739.0,70.526,7.7144,0.015725
2532,-0.003174,0.01003,-0.0044633,8559.9,16768.0,70.533,7.7143,0.060102
2536,-0.0031071,0.0062421,0.0091997,8570.2,16798.0,70.529,7.7144,-0.0097983
2540,-0.0033901,0.012986,-0.011731,8580.4,16827.0,70.521,7.7141,0.022556
2544,-0.0032666,0.00937,0.0030558,8590.7,16856.0,70.504,7.7142,0.0080594
2548,-0.0032269,0.007956,0.0061818,8600.9,16885.0,70.509,7.7143,-0.0172
2552,-0.0033156,0.010424,-0.005652,8611.2,16914.0,70.527,7.7142,0.054506
2556,-0.0032336,0.0059252,0.010147,8621.5,16943.0,70.524,7.7143,-0.010118
2560,-0.0035347,0.011368,-0.0065225,8631.7,16972.0,70.517,7.714,-0.0094262
2564,-0.0035732,0.009311,-0.001854,8642.0,17001.0,70.528,7.7139,0.065989
2568,-0.0035412,0.0087451,0.00044995,8652.2,17030.0,70.527,7.714,0.036655
2572,-0.0035123,0.0068508,0.0032894,8662.5,17060.0,70.547,7.714,0.049968
2576,-0.0035321,0.0095299,-0.0023687,8672.7,17089.0,70.533,7.714,0.0017846
2580,-0.0035174,0.0090361,-0.0022934,8683.0,17118.0,70.543,7.714,0.05502
2584,-0.0037363,0.01191,-0.003136,8693.2,17147.0,70.497,7.7138,-0.045724
2588,-0.0037333,0.01088,-0.0027945,8703.5,17176.0,70.508,7.7138,0.045923
2592,-0.0036379,0.0094577,0.0016771,8713.7,17205.0,70.506,7.7139,0.02463
2596,-0.0035711,0.0071306,0.0083928,8724.0,17234.0,70.509,7.7139,-0.022785
2600,-0.0036869,0.010885,-0.0062263,8734.2,17263.0,70.519,7.7138,0.031141
2604,-0.0036265,0.0066648,0.0057877,8744.5,17292.0,70.531,7.7139,0.039159
2608,-0.0037449,0.0095474,-0.0007191,8754.8,17321.0,70.516,7.7138,-0.021487
2612,-0.0038626,0.0091327,-0.003705,8765.0,17351.0,70.54,7.7136,0.079445
2616,-0.0038828,0.0085384,0.0038316,8775.3,17380.0,70.513,7.7136,-0.026764
2620,-0.0039209,0.010818,-0.0057325,8785.5,17409.0,70.522,7.7136,0.040853
2624,-0.0038421,0.0084446,0.0019796,8795.8,17438.0,70.523,7.7137,0.037829
2628,-0.0037358,0.0075886,0.0034922,8806.0,17467.0,70.531,7.7138,0.017232
2632,-0.0036858,0.0082884,-0.00091942,8816.3,17496.0,70.544,7.7138,0.040752
2636,-0.0036373,0.0099757,-0.0041195,8826.5,17525.0,70.534,7.7139,0.03092
2640,-0.0036288,0.011034,-0.0020317,8836.8,17554.0,70.504,7.7139,-0.016738
2644,-0.0035496,0.0086123,0.0022434,8847.0,17583.0,70.521,7.714,0.037949
2648,-0.0035472,0.0099384,-5.1304e-05,8857.3,17612.0,70.508,7.714,-0.0085134
2652,-0.0034343,0.007691,0.0050932,8867.5,17642.0,70.519,7.7141,0.0054786
2656,-0.0034007,0.0057858,0.0091754,8877.8,17671.0,70.533,7.7141,-0.024021
2660,-0.0036091,0.010948,-0.010025,8888.1,17700.0,70.546,7.7139,0.05586
2664,-0.0036394,0.0094932,-0.0025025,8898.3,17729.0,70.534,7.7139,0.05734
2668,-0.0035867,0.0088694,0.002828,8908.5,17758.0,70.517,7.7139,-0.010699
2672,-0.0035205,0.0082767,0.0028572,8918.8,17787.0,70.527,7.714,0.0037486
2676,-0.0034585,0.0086888,-0.0001809,8929.1,17816.0,70.536,7.714,0.025628
2680,-0.003343,0.0067419,0.0054194,8939.3,17845.0,70.543,7.7142,0.0080852
2684,-0.003404,0.0089071,-0.00052478,8949.6,17874.0,70.539,7.7141,-0.0089216
2688,-0.003448,0.012142,-0.0079218,8959.8,17903.0,70.521,7.7141,0.015995
2692,-0.0033475,0.0098571,0.0028273,8970.0,17933.0,70.502,7.7142,-0.012798
2696,-0.0032894,0.0078114,0.0036145,8980.3,17962.0,70.53,7.7142,0.040333
2700,-0.0032513,0.0085221,-0.0001855,8990.6,17991.0,70.539,7.7143,0.034204
2704,-0.0032006,0.0095749,-0.0021263,9000.8,18020.0,70.532,7.7143,0.022494
2708,-0.0031092,0.0077157,0.0029318,9011.1,18049.0,70.54,7.7144,0.027289
2712,-0.0031079,0.010007,-0.0042199,9021.3,18078.0,70.539,7.7144,0.032828
2716,-0.003078,0.011967,-0.0063278,9031.6,18107.0,70.515,7.7144,0.021213
2720,-0.0030858,0.010973,-0.0033745,9041.8,18136.0,70.513,7.7144,0.055866
2724,-0.0030785,0.011586,-0.0040374,9052.1,18165.0,70.502,7.7144,0.04077
2728,-0.0031529,0.0069375,0.0062986,9062.3,18195.0,70.526,7.7144,0.061648
2732,-0.0032119,0.0091681,0.0003617,9072.6,18224.0,70.519,7.7143,-0.0053453
2736,-0.0031558,0.0075655,0.0021397,9082.8,18253.0,70.538,7.7143,0.040441
2740,-0.0031024,0.0054093,0.0058391,9093.1,18282.0,70.561,7.7144,0.037582
2744,-0.0032295,0.009728,-0.004529,9103.3,18311.0,70.546,7.7143,-0.0031201
2748,-0.0032248,0.010995,-0.0069089,9113.6,18340.0,70.538,7.7143,0.047475
2752,-0.0032224,0.0095654,-0.0012355,9123.8,18369.0,70.533,7.7143,0.04898
2756,-0.0031937,0.0089068,0.0034626,9134.1,18398.0,70.519,7.7143,-0.015574
2760,-0.0032367,0.010294,-0.0012901,9144.3,18427.0,70.517,7.7143,-0.0017421
2764,-0.0032326,0.012397,-0.0065092,9154.6,18456.0,70.504,7.7143,0.023467
2768,-0.0032217,0.01017,-0.00053353,9164.8,18486.0,70.507,7.7143,0.052349
2772,-0.0031751,0.010653,-0.00097467,9175.1,18515.0,70.497,7.7143,0.016135
2776,-0.003125,0.0064546,0.0072877,9185.4,18544.0,70.525,7.7144,0.04232
2780,-0.0031901,0.0081168,0.0024535,9195.6,18573.0,70.523,7.7143,-0.015007
2784,-0.0031663,0.0057994,0.0043462,9205.9,18602.0,70.557,7.7143,0.049273
2788,-0.0031786,0.0068602,0.002959,9216.1,18631.0,70.553,7.7143,-0.010744
2792,-0.0032501,0.010495,-0.0073751,9226.4,18660.0,70.547,7.7143,0.028051
2796,-0.0031849,0.011497,-0.0051375,9236.6,18689.0,70.519,7.7143,0.013653
2800,-0.0031979,0.013087,-0.0086673,9246.9,18718.0,70.505,7.7143,0.052647
2804,-0.0031173,0.0092243,0.0060723,9257.1,18748.0,70.49,7.7144,-0.0058215
2808,-0.0030798,0.0075849,0.0041002,9267.4,18777.0,70.525,7.7144,0.043415
2812,-0.0030697,0.0063389,0.0079574,9277.6,18806.0,70.528,7.7144,-0.02232
2816,-0.0031949,0.0093127,-0.0028221,9287.9,18835.0,70.535,7.7143,0.0067508
2820,-0.0030905,0.0073861,0.0030708,9298.1,18864.0,70.541,7.7144,0.02012
2824,-0.0031432,0.010881,-0.0057444,9308.4,18893.0,70.528,7.7144,0.012121
2828,-0.0030348,0.0086736,0.0031153,9318.6,18922.0,70.519,7.7145,0.001549
2832,-0.0030466,0.010399,-0.0024106,9328.9,18951.0,70.516,7.7145,0.0093487
2836,-0.0030508,0.012332,-0.0074749,9339.1,18980.0,70.506,7.7145,0.042691
2840,-0.0029813,0.0091431,0.0032984,9349.4,19009.0,70.502,7.7145,0.025354
2844,-0.0029756,0.010602,-0.0031405,9359.7,19039.0,70.507,7.7145,0.037871
2848,-0.0029026,0.0076605,0.0048946,9369.9,19068.0,70.515,7.7146,0.027253
2852,-0.0028518,0.0076581,0.0025466,9380.2,19097.0,70.528,7.7147,0.020487
2856,-0.0028257,0.0063308,0.0031746,9390.5,19126.0,70.552,7.7147,0.045729
2860,-0.002834,0.0076648,0.0011213,9400.7,19155.0,70.546,7.7147,-0.0026204
2864,-0.0028636,0.010229,-0.0060117,9410.9,19184.0,70.542,7.7146,0.032066
2868,-0.0028242,0.010727,-0.0044645,9421.2,19213.0,70.526,7.7147,0.034265
2872,-0.0028257,0.01196,-0.0064151,9431.4,19242.0,70.512,7.7147,0.0451
2876,-0.0027862,0.0095803,0.0046568,9441.7,19271.0,70.491,7.7147,-0.020121
2880,-0.0029799,0.011931,-0.0080242,9452.0,19300.0,70.512,7.7145,0.076869
2884,-0.0030228,0.0071261,0.0080042,9462.2,19330.0,70.51,7.7145,0.024501
2888,-0.0030908,0.010256,-0.0027412,9472.5,19359.0,70.51,7.7144,0.009371
2892,-0.0030784,0.011793,-0.0064839,9482.7,19388.0,70.501,7.7144,0.040502
2896,-0.0029897,0.0098419,0.0016469,9493.0,19417.0,70.489,7.7145,0.01412
2900,-0.0029275,0.0093177,0.0021377,9503.3,19446.0,70.492,7.7146,0.0064656
2904,-0.0028426,0.0076755,0.0045028,9513.5,19475.0,70.507,7.7147,0.015062
2908,-0.0027771,0.0050443,0.010251,9523.8,19504.0,70.525,7.7147,-0.013961
2912,-0.0029954,0.010592,-0.009111,9534.1,19533.0,70.533,7.7145,0.040649
2916,-0.0031019,0.0078484,4.0166e-05,9544.3,19562.0,70.538,7.7144,0.069577
2920,-0.0030475,0.0047511,0.0097737,9554.6,19592.0,70.546,7.7145,0.0015765
2924,-0.0033561,0.011914,-0.010986,9564.8,19621.0,70.533,7.7142,0.012467
2928,-0.0033209,0.011626,-0.0063961,9575.1,19650.0,70.514,7.7142,0.0481
2932,-0.0032465,0.011216,-0.0018924,9585.3,19679.0,70.494,7.7143,0.0179
2936,-0.0031766,0.0091067,0.0021311,9595.6,19708.0,70.506,7.7143,0.038165
2940,-0.0030934,0.0073316,0.0064294,9605.8,19737.0,70.513,7.7144,-0.0008837
2944,-0.003069,0.007049,0.002115,9616.1,19766.0,70.542,7.7144,0.042191
2948,-0.0030043,0.0051848,0.0058166,9626.4,19795.0,70.562,7.7145,0.030764
2952,-0.0031433,0.007835,0.00050663,9636.6,19824.0,70.55,7.7144,-0.024548
2956,-0.00318,0.0099644,-0.0048005,9646.8,19853.0,70.544,7.7143,0.016111
2960,-0.0030969,0.0093633,-0.0011877,9657.1,19883.0,70.537,7.7144,0.026093
2964,-0.0031037,0.0095326,-0.0028245,9667.3,19912.0,70.543,7.7144,0.054346
2968,-0.003091,0.010728,-0.0021216,9677.6,19941.0,70.518,7.7144,-0.001286
2972,-0.0030305,0.010614,-0.0012097,9687.8,19970.0,70.512,7.7145,0.012118
2976,-0.0029615,0.009527,0.0025467,9698.1,19999.0,70.507,7.7145,-0.0028129
2980,-0.0029912,0.0094419,0.0027076,9708.3,20028.0,70.504,7.7145,-0.018372
2984,-0.0030351,0.0095298,-0.002234,9718.6,20057.0,70.527,7.7145,0.056721
2988,-0.0029676,0.0061189,0.0092447,9728.9,20086.0,70.527,7.7145,-0.0088013
2992,-0.0030355,0.0078548,-0.0017593,9739.1,20115.0,70.558,7.7145,0.053099
2996,-0.0030107,0.0074356,0.0034492,9749.4,20145.0,70.543,7.7145,-0.013366
3000,-0.0031309,0.010881,-0.0088206,9759.6,20174.0,70.549,7.7144,0.058305
3004,-0.0030737,0.0078506,0.0057119,9769.8,20203.0,70.528,7.7144,-0.014585
3008,-0.0031849,0.010988,-0.0045241,9780.1,20232.0,70.525,7.7143,0.006769
3012,-0.0030915,0.0097799,-4.033e-05,9790.3,20261.0,70.521,7.7144,0.021153
3016,-0.0030537,0.010014,-0.0019623,9800.6,20290.0,70.525,7.7145,0.039168
3020,-0.0029636,0.0077676,0.0046499,9810.9,20319.0,70.529,7.7145,0.016124
3024,-0.0029696,0.0094037,-0.00082786,9821.1,20348.0,70.529,7.7145,0.0071682
3028,-0.0029083,0.0089734,-0.00022972,9831.4,20377.0,70.533,7.7146,0.029236
3032,-0.0028647,0.0086704,0.002297,9841.6,20406.0,70.526,7.7146,-0.0051292
3036,-0.0029129,0.011246,-0.0051183,9851.9,20436.0,70.518,7.7146,0.014808
3040,-0.0028271,0.0089583,0.0019799,9862.1,20465.0,70.519,7.7147,0.026337
3044,-0.0028209,0.0081571,0.0050285,9872.4,20494.0,70.516,7.7147,-0.019293
3048,-0.002865,0.0080096,0.0037982,9882.6,20523.0,70.524,7.7146,-0.013665
3052,-0.002932,0.010857,-0.005816,9892.9,20552.0,70.525,7.7146,0.02787
3056,-0.0028556,0.0093228,0.0022953,9903.1,20581.0,70.508,7.7147,-0.0063236
3060,-0.0028223,0.008263,0.0015278,9913.4,20610.0,70.53,7.7147,0.03993
3064,-0.0028248,0.010265,-0.002877,9923.6,20639.0,70.518,7.7147,0.012191
3068,-0.0027183,0.0060175,0.008429,9933.9,20668.0,70.534,7.7148,0.014334
3072,-0.002794,0.0077613,0.0020044,9944.2,20698.0,70.54,7.7147,-0.009039
3076,-0.0027307,0.0064766,0.0044991,9954.4,20727.0,70.553,7.7148,0.007202
3080,-0.0027994,0.01003,-0.0063513,9964.6,20756.0,70.552,7.7147,0.032202
3084,-0.0027846,0.012089,-0.0067012,9974.9,20785.0,70.518,7.7147,0.0098924
3088,-0.0027614,0.012322,-0.0029472,9985.1,20814.0,70.49,7.7147,-0.0076759
3092,-0.0028575,0.011384,-0.0038269,9995.4,20843.0,70.504,7.7147,0.07063
3096,-0.0028248,0.0097336,0.0027289,10006.0,20872.0,70.493,7.7147,0.01345
3100,-0.0027642,0.0090536,0.0026192,10016.0,20901.0,70.502,7.7147,0.011826
3104,-0.0026856,0.0070957,0.0063917,10026.0,20930.0,70.515,7.7148,0.0019529
3108,-0.0026525,0.006892,0.003839,10036.0,20959.0,70.534,7.7149,0.011805
3112,-0.0026338,0.0075989,-0.00010266,10047.0,20989.0,70.547,7.7149,0.032249
3116,-0.0026209,0.0091379,-0.002213,10057.0,21018.0,70.536,7.7149,0.011708
3120,-0.0025893,0.0062886,0.0083464,10067.0,21047.0,70.533,7.7149,-0.027242
3124,-0.0027943,0.009608,-0.0031099,10077.0,21076.0,70.537,7.7147,-0.0021528
3128,-0.0027834,0.00955,-0.0031589,10088.0,21105.0,70.54,7.7147,0.045926
3132,-0.0028251,0.010885,-0.0018451,10098.0,21134.0,70.509,7.7147,-0.016688
3136,-0.0028168,0.010224,-0.0020817,10108.0,21163.0,70.518,7.7147,0.04457
3140,-0.0027452,0.0084687,0.0035252,10118.0,21192.0,70.518,7.7148,0.015262
3144,-0.0028043,0.0090563,0.0024791,10129.0,21221.0,70.512,7.7147,-0.020877
3148,-0.0028812,0.010855,-0.0058975,10139.0,21251.0,70.523,7.7146,0.052361
3152,-0.0028071,0.0076269,0.0061405,10149.0,21280.0,70.516,7.7147,0.0025407
3156,-0.0029619,0.0093975,-0.0048127,10159.0,21309.0,70.543,7.7145,0.076811
3160,-0.0029976,0.0090813,0.0022857,10170.0,21338.0,70.513,7.7145,-0.021036
3164,-0.0030583,0.011354,-0.006481,10180.0,21367.0,70.517,7.7145,0.041981
3168,-0.00299,0.0096157,0.0027837,10190.0,21396.0,70.497,7.7145,-0.010086
3172,-0.0028975,0.0070047,0.0066744,10201.0,21425.0,70.519,7.7146,0.012596
3176,-0.0028616,0.0064859,0.0057467,10211.0,21454.0,70.535,7.7146,-0.0025361
3180,-0.0029379,0.0098567,-0.0051606,10221.0,21483.0,70.537,7.7146,0.023523
3184,-0.0028707,0.008059,0.0039874,10231.0,21512.0,70.522,7.7146,-0.014388
3188,-0.0030075,0.010764,-0.0033653,10242.0,21542.0,70.513,7.7145,-0.0088492
3192,-0.002917,0.0080632,0.0051985,10252.0,21571.0,70.514,7.7146,-0.0056537
3196,-0.002929,0.0082765,0.0029295,10262.0,21600.0,70.521,7.7146,-0.0067976
